Ruff Roof,Mine Hole Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105755917/ruff-roof,5.12a,39.9984,-105.4164,Mine Hole Crag,Boulder Canyon
Bull Fight,Mine Hole Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764631/bull-fight,5.12b,39.9984,-105.4164,Mine Hole Crag,Boulder Canyon
Nahcolite,Mine Hole Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/120817389/nahcolite,5.12c,39.9984,-105.4164,Mine Hole Crag,Boulder Canyon
Twin Cracks Left,The Watermark > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105850865/twin-cracks-left,5.9-,39.9983,-105.413,The Watermark,Boulder Canyon
The Memory of Trees,The Watermark > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105750922/the-memory-of-trees,5.9,39.9983,-105.413,The Watermark,Boulder Canyon
Minas Tireth,The Watermark > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761964/minas-tireth,5.10a,39.9983,-105.413,The Watermark,Boulder Canyon
Twin Peaks,The Watermark > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105756535/twin-peaks,5.10a/b,39.9983,-105.413,The Watermark,Boulder Canyon
Venom,Truth or Consequences Crag aka Inca Stone > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/109300719/venom,5.10a,40.0042,-105.4007,Truth or Consequences Crag aka Inca Stone,Boulder Canyon
Left Side [Truth or Consequences],Truth or Consequences Crag aka Inca Stone > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764997/left-side-truth-or-consequences,5.10- R,40.0042,-105.4007,Truth or Consequences Crag aka Inca Stone,Boulder Canyon
Warm Up,Truth or Consequences Crag aka Inca Stone > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105752134/warm-up,5.10d,40.0042,-105.4007,Truth or Consequences Crag aka Inca Stone,Boulder Canyon
The Alter,Truth or Consequences Crag aka Inca Stone > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105794453/the-alter,5.11a,40.0042,-105.4007,Truth or Consequences Crag aka Inca Stone,Boulder Canyon
Human Sacrifice,Truth or Consequences Crag aka Inca Stone > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105752146/human-sacrifice,5.11-,40.0042,-105.4007,Truth or Consequences Crag aka Inca Stone,Boulder Canyon
Sacrificial Virgin,Truth or Consequences Crag aka Inca Stone > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105752143/sacrificial-virgin,5.11b,40.0042,-105.4007,Truth or Consequences Crag aka Inca Stone,Boulder Canyon
Inca Stone,Truth or Consequences Crag aka Inca Stone > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105762423/inca-stone,5.11d PG13,40.0042,-105.4007,Truth or Consequences Crag aka Inca Stone,Boulder Canyon
Iron Maiden,First Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105760608/iron-maiden,5.9,39.99885,-105.4124,First Tier,Avalon
Sword In The Stone,First Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105862660/sword-in-the-stone,5.9+,39.99885,-105.4124,First Tier,Avalon
Mists of Avalon,First Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761322/mists-of-avalon,5.10a,39.99885,-105.4124,First Tier,Avalon
Slayer,First Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761262/slayer,5.10b,39.99885,-105.4124,First Tier,Avalon
[Redacted],First Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761319/redacted,5.10c,39.99885,-105.4124,First Tier,Avalon
Marquis de Sade,First Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761268/marquis-de-sade,5.10c,39.99885,-105.4124,First Tier,Avalon
Body Count,First Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761265/body-count,5.11a/b,39.99885,-105.4124,First Tier,Avalon
Catch and Release,First Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105751741/catch-and-release,5.12b,39.99885,-105.4124,First Tier,Avalon
The Magician,Tarot Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105857146/the-magician,5.10a,39.999,-105.4122,Tarot Wall,Second Tier
The Fool,Tarot Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761343/the-fool,5.10c,39.999,-105.4122,Tarot Wall,Second Tier
The Hanged Man,Tarot Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761334/the-hanged-man,5.10+,39.999,-105.4122,Tarot Wall,Second Tier
The Constant Gardener,Tarot Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106129223/the-constant-gardener,5.12b,39.999,-105.4122,Tarot Wall,Second Tier
Goat F***er,Tarot Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764280/goat-fer,5.12c,39.999,-105.4122,Tarot Wall,Second Tier
Earth Angel,Tarot Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764436/earth-angel,5.12d,39.999,-105.4122,Tarot Wall,Second Tier
Dom Perignon,Three Dihedrals > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105758158/dom-perignon,5.9,39.99889,-105.41204,Three Dihedrals,Second Tier
Dominator,Three Dihedrals > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105758062/dominator,5.10c,39.99889,-105.41204,Three Dihedrals,Second Tier
Dead Can Dance,Wall of the Dead > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105757393/dead-can-dance,5.9+,39.99836,-105.41199,Wall of the Dead,Second Tier
Isle of the Dead,Wall of the Dead > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105756730/isle-of-the-dead,5.10b,39.99836,-105.41199,Wall of the Dead,Second Tier
Dead Again,Wall of the Dead > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105760935/dead-again,5.10c,39.99836,-105.41199,Wall of the Dead,Second Tier
Sarcophagus,Wall of the Dead > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/119193303/sarcophagus,5.10+ PG13,39.99836,-105.41199,Wall of the Dead,Second Tier
Chairman of the Board,Clipboard Area > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761295/chairman-of-the-board,5.11+,39.99889,-105.41204,Clipboard Area,Second Tier
Flashpoint,Middle Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105834727/flashpoint,5.11a,39.99843,-105.41208,Middle Wall,Second Tier
Ripcord,Middle Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761298/ripcord,5.12a,39.99843,-105.41208,Middle Wall,Second Tier
Mystery Ship,Crack Land > Third Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105757942/mystery-ship,5.10a,39.99888,-105.41159,Crack Land,Third Tier
The Art Of War,Crack Land > Third Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105831811/the-art-of-war,5.10b,39.99888,-105.41159,Crack Land,Third Tier
Ancient Fright,Crack Land > Third Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764418/ancient-fright,5.10c,39.99888,-105.41159,Crack Land,Third Tier
Ancient Light,Crack Land > Third Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761370/ancient-light,5.10c,39.99888,-105.41159,Crack Land,Third Tier
War Horse,Crack Land > Third Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105833627/war-horse,5.10c,39.99888,-105.41159,Crack Land,Third Tier
Dragon Fly,Wall of the Dragon > Third Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764544/dragon-fly,5.9,39.99863,-105.41169,Wall of the Dragon,Third Tier
Dragon Slayer,Wall of the Dragon > Third Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764559/dragon-slayer,5.10b,39.99863,-105.41169,Wall of the Dragon,Third Tier
Charon's Boat,West Gully > Third Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764361/charons-boat,5.9+,39.99863,-105.41169,West Gully,Third Tier
Knight of Swords,West Gully > Third Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764649/knight-of-swords,5.10d,39.99863,-105.41169,West Gully,Third Tier
Merlin's Enigma,West Gully > Third Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764343/merlins-enigma,5.11c/d,39.99863,-105.41169,West Gully,Third Tier
The Solution,Southwest Buttress > Third Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105843930/the-solution,5.10c,39.99863,-105.41169,Southwest Buttress,Third Tier
Jaguar,Southwest Buttress > Third Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105758551/jaguar,5.11c,39.99863,-105.41169,Southwest Buttress,Third Tier
The Resistance,Southwest Buttress > Third Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105844444/the-resistance,5.11c,39.99863,-105.41169,Southwest Buttress,Third Tier
Nephthys,Wall of the Goddess > Third Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764277/nephthys,5.10d R,39.99863,-105.41169,Wall of the Goddess,Third Tier
First Round,The Arena (aka Contender Wall) > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105755566/first-round,5.10b,40.0024,-105.4102,The Arena (aka Contender Wall),Boulder Canyon
Standing Eight Count,The Arena (aka Contender Wall) > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105755563/standing-eight-count,5.11b,40.0024,-105.4102,The Arena (aka Contender Wall),Boulder Canyon
Contender Direct,The Arena (aka Contender Wall) > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/110316028/contender-direct,5.11c,40.0024,-105.4102,The Arena (aka Contender Wall),Boulder Canyon
Sucker Punch,The Arena (aka Contender Wall) > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/111091276/sucker-punch,5.11d PG13,40.0024,-105.4102,The Arena (aka Contender Wall),Boulder Canyon
Ethereal,Cenotaph Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105840803/ethereal,5.9,39.9778,-105.4601,Cenotaph Crag,Boulder Canyon
Right to Life,Cenotaph Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105755968/right-to-life,5.10a,39.9778,-105.4601,Cenotaph Crag,Boulder Canyon
Apparition,Cenotaph Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105840813/apparition,5.11a,39.9778,-105.4601,Cenotaph Crag,Boulder Canyon
Like a Junky Tying Off for the Last Time,Cenotaph Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/113833355/like-a-junky-tying-off-for-the-last-time,5.11,39.9778,-105.4601,Cenotaph Crag,Boulder Canyon
[Getting] Down On It,Cenotaph Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/113833341/getting-down-on-it,5.11b/c PG13,39.9778,-105.4601,Cenotaph Crag,Boulder Canyon
Phantasm,Cenotaph Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105840808/phantasm,5.11b/c,39.9778,-105.4601,Cenotaph Crag,Boulder Canyon
Phaedra,Cenotaph Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105755971/phaedra,5.11c R,39.9778,-105.4601,Cenotaph Crag,Boulder Canyon
Knappweed Herbacide,Easter Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105752116/knappweed-herbacide,5.10b,39.9937,-105.41847,Easter Rock,Boulder Canyon
Right Crack,Garden Party Wall > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105756895/right-crack,5.10c R,40.0013,-105.3968,Garden Party Wall,Boulder Canyon
Dirty Love,Garden Party Wall > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105756898/dirty-love,5.10c R,40.0013,-105.3968,Garden Party Wall,Boulder Canyon
Can't Please Everyone,Garden Party Wall > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106193454/cant-please-everyone,5.11-,40.0013,-105.3968,Garden Party Wall,Boulder Canyon
Topiary,Garden Party Wall > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106193616/topiary,5.11d,40.0013,-105.3968,Garden Party Wall,Boulder Canyon
The Illusionist,Garden Party Wall > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106210104/the-illusionist,5.12a,40.0013,-105.3968,Garden Party Wall,Boulder Canyon
Sufferin' Succotash,The Wall of Voodoo > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105756955/sufferin-succotash,5.11d,40.00161,-105.38752,The Wall of Voodoo,Boulder Canyon
Voodoo Child,The Wall of Voodoo > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/108417625/voodoo-child,5.12a/b,40.00161,-105.38752,The Wall of Voodoo,Boulder Canyon
Social Justice Warrior (new name),The Wall of Voodoo > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105756952/social-justice-warrior-new-name,5.12b,40.00161,-105.38752,The Wall of Voodoo,Boulder Canyon
Diet of Worms,High Energy Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105759885/diet-of-worms,5.10a,39.9915,-105.4174,High Energy Crag,Boulder Canyon
Neutron Star,High Energy Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105759888/neutron-star,5.10a R,39.9915,-105.4174,High Energy Crag,Boulder Canyon
Hydraulic Sandwich,The Angel of Death (formerly known as The Beer Can) > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761469/hydraulic-sandwich,5.10b,39.9973,-105.4175,The Angel of Death (formerly known as The Beer Can),Boulder Canyon
The Angel of Death (formerly listed as Drink to Puke),The Angel of Death (formerly known as The Beer Can) > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761472/the-angel-of-death-formerly-listed-as-drink-to-puke,5.10b,39.9973,-105.4175,The Angel of Death (formerly known as The Beer Can),Boulder Canyon
Icy Paralyzer,The Angel of Death (formerly known as The Beer Can) > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761475/icy-paralyzer,5.11a,39.9973,-105.4175,The Angel of Death (formerly known as The Beer Can),Boulder Canyon
Skin and Bones,Lion's Den > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/109037595/skin-and-bones,5.9,40.0032,-105.40961,Lion's Den,Boulder Canyon
Simba,Lion's Den > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/109037617/simba,5.10b,40.0032,-105.40961,Lion's Den,Boulder Canyon
Gray Panther,Lion's Den > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/109037637/gray-panther,5.10b,40.0032,-105.40961,Lion's Den,Boulder Canyon
Tall Talking Midget,Lion's Den > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105759234/tall-talking-midget,5.12a,40.0032,-105.40961,Lion's Den,Boulder Canyon
Loyalty,Across from The Bihedral aka Cascade Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106571828/loyalty,5.9-,40.0025,-105.3974,Across from The Bihedral aka Cascade Crag,Boulder Canyon
Summer Nights,Across from The Bihedral aka Cascade Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106564985/summer-nights,5.9-,40.0025,-105.3974,Across from The Bihedral aka Cascade Crag,Boulder Canyon
Crack Where the Sun Don't Shine (retrobolted as Rain Check),Across from The Bihedral aka Cascade Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105758128/crack-where-the-sun-dont-shine-retrobolted-as-rain-check,5.9- PG13,40.0025,-105.3974,Across from The Bihedral aka Cascade Crag,Boulder Canyon
Lichenthrope aka Good Clean Fun,Across from The Bihedral aka Cascade Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105758125/lichenthrope-aka-good-clean-fun,5.9 R,40.0025,-105.3974,Across from The Bihedral aka Cascade Crag,Boulder Canyon
Firestarter,Across from The Bihedral aka Cascade Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106571850/firestarter,5.10a,40.0025,-105.3974,Across from The Bihedral aka Cascade Crag,Boulder Canyon
Spooked,Across from The Bihedral aka Cascade Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106571875/spooked,5.10a,40.0025,-105.3974,Across from The Bihedral aka Cascade Crag,Boulder Canyon
Fire and Rain,Across from The Bihedral aka Cascade Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106571860/fire-and-rain,5.10b,40.0025,-105.3974,Across from The Bihedral aka Cascade Crag,Boulder Canyon
Erika,Across from The Bihedral aka Cascade Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106564995/erika,5.10b,40.0025,-105.3974,Across from The Bihedral aka Cascade Crag,Boulder Canyon
Smallville,Across from The Bihedral aka Cascade Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106565008/smallville,5.10b,40.0025,-105.3974,Across from The Bihedral aka Cascade Crag,Boulder Canyon
Thunderhead,Across from The Bihedral aka Cascade Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106565001/thunderhead,5.10,40.0025,-105.3974,Across from The Bihedral aka Cascade Crag,Boulder Canyon
"Rain Delay (Whodathunkit, led prior to the bolts)",Across from The Bihedral aka Cascade Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106571843/rain-delay-whodathunkit-led-prior-to-the-bolts,5.10c,40.0025,-105.3974,Across from The Bihedral aka Cascade Crag,Boulder Canyon
Quick Silver,Across from The Bihedral aka Cascade Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106564989/quick-silver,5.10c,40.0025,-105.3974,Across from The Bihedral aka Cascade Crag,Boulder Canyon
Lightning Strike,Across from The Bihedral aka Cascade Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106564948/lightning-strike,5.11a/b,40.0025,-105.3974,Across from The Bihedral aka Cascade Crag,Boulder Canyon
Full Respect,Across from The Bihedral aka Cascade Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106571834/full-respect,5.11d,40.0025,-105.3974,Across from The Bihedral aka Cascade Crag,Boulder Canyon
Coming Up Roses,Mountain Rose > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/112001348/coming-up-roses,5.9-,39.9788,-105.453,Mountain Rose,Boulder Canyon
Heat Wave,Mountain Rose > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/109210926/heat-wave,5.10a,39.9788,-105.453,Mountain Rose,Boulder Canyon
Wyoming Prairie Dogs,Mountain Rose > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/109180206/wyoming-prairie-dogs,5.10a,39.9788,-105.453,Mountain Rose,Boulder Canyon
Dirty Rose,Mountain Rose > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/114787913/dirty-rose,5.10b,39.9788,-105.453,Mountain Rose,Boulder Canyon
Axed,Mountain Rose > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/112776688/axed,5.10b,39.9788,-105.453,Mountain Rose,Boulder Canyon
Grizzly Rose,Mountain Rose > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/109316087/grizzly-rose,5.10c,39.9788,-105.453,Mountain Rose,Boulder Canyon
Short Sport Route,Mountain Rose > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/109210911/short-sport-route,5.11a,39.9788,-105.453,Mountain Rose,Boulder Canyon
Big Tuna,Mountain Rose > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/107681602/big-tuna,5.11a,39.9788,-105.453,Mountain Rose,Boulder Canyon
Steel Pulse,Mountain Rose > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/110337666/steel-pulse,5.11c,39.9788,-105.453,Mountain Rose,Boulder Canyon
Yellow Tail,Mountain Rose > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106135320/yellow-tail,5.11+,39.9788,-105.453,Mountain Rose,Boulder Canyon
Golden Rose,Mountain Rose > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105762747/golden-rose,5.12a,39.9788,-105.453,Mountain Rose,Boulder Canyon
Sick Puppy,Mountain Rose > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/110332073/sick-puppy,5.12b,39.9788,-105.453,Mountain Rose,Boulder Canyon
Quick Chill,Mindless Cliff > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105759879/quick-chill,5.9 PG13,40.0024,-105.4102,Mindless Cliff,Boulder Canyon
Ground Swell,Mindless Cliff > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105759927/ground-swell,5.10,40.0024,-105.4102,Mindless Cliff,Boulder Canyon
Aqua Regia,Mindless Cliff > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106154984/aqua-regia,5.11a,40.0024,-105.4102,Mindless Cliff,Boulder Canyon
South Beach,Broken Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105765117/south-beach,5.10b,39.9792,-105.4542,Broken Rock,Boulder Canyon
Muad'Dib,Broken Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105817156/muaddib,5.10,39.9792,-105.4542,Broken Rock,Boulder Canyon
Sue's Song,Broken Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/119211983/sues-song,5.10 PG13,39.9792,-105.4542,Broken Rock,Boulder Canyon
White Trash,Broken Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105841176/white-trash,5.11b,39.9792,-105.4542,Broken Rock,Boulder Canyon
Fit for Life,Broken Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105765045/fit-for-life,5.12b,39.9792,-105.4542,Broken Rock,Boulder Canyon
Blind Date,One Shoe Makes It Murder > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105760377/blind-date,5.11a,40.0024,-105.4102,One Shoe Makes It Murder,Boulder Canyon
Russian Bride,One Shoe Makes It Murder > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105760401/russian-bride,5.11d,40.0024,-105.4102,One Shoe Makes It Murder,Boulder Canyon
Kate Moss,Black Widow Slab > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105760950/kate-moss,5.10b,39.9966,-105.4147,Black Widow Slab,Boulder Canyon
Gyromancy,Black Widow Slab > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105760854/gyromancy,5.11a,39.9966,-105.4147,Black Widow Slab,Boulder Canyon
Smoke Down,Black Widow Slab > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105839969/smoke-down,5.11a,39.9966,-105.4147,Black Widow Slab,Boulder Canyon
Consilience,Black Widow Slab > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105760851/consilience,5.11b/c,39.9966,-105.4147,Black Widow Slab,Boulder Canyon
F**k You,Black Widow Slab > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764175/fk-you,5.11c,39.9966,-105.4147,Black Widow Slab,Boulder Canyon
Bands of Gold,Black Widow Slab > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764172/bands-of-gold,5.11d,39.9966,-105.4147,Black Widow Slab,Boulder Canyon
Dracula,Black Widow Slab > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105832470/dracula,5.12b,39.9966,-105.4147,Black Widow Slab,Boulder Canyon
Pipe Dreams,Black Widow Slab > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764169/pipe-dreams,5.12b,39.9966,-105.4147,Black Widow Slab,Boulder Canyon
Caught in the Web,Black Widow Slab > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105760548/caught-in-the-web,5.12c,39.9966,-105.4147,Black Widow Slab,Boulder Canyon
Resonator,Black Widow Slab > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105989981/resonator,5.13a,39.9966,-105.4147,Black Widow Slab,Boulder Canyon
Count Chocula,Black Widow Slab > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/121055454/count-chocula,5.13a,39.9966,-105.4147,Black Widow Slab,Boulder Canyon
Mordred,Black Widow Slab > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106945277/mordred,5.13d,39.9966,-105.4147,Black Widow Slab,Boulder Canyon
Into the Mystic,Ledge One > Sleeping Beauty > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761244/into-the-mystic,5.10a,39.99646,-105.41665,Ledge One,Sleeping Beauty
Mystical Melange,Ledge One > Sleeping Beauty > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761388/mystical-melange,5.10c,39.99646,-105.41665,Ledge One,Sleeping Beauty
Jungle of Stone,South Pillar > Sleeping Beauty > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105760908/jungle-of-stone,5.9,39.99607,-105.41633,South Pillar,Sleeping Beauty
Black Rain,South Pillar > Sleeping Beauty > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761034/black-rain,5.10-,39.99607,-105.41633,South Pillar,Sleeping Beauty
Prince Charmer,Main Wall > Sleeping Beauty > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105762174/prince-charmer,5.9+,39.99654,-105.41685,Main Wall,Sleeping Beauty
The Wave,Main Wall > Sleeping Beauty > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105762759/the-wave,5.10a A0,39.99654,-105.41685,Main Wall,Sleeping Beauty
Arcanum,Main Wall > Sleeping Beauty > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761253/arcanum,5.10a,39.99654,-105.41685,Main Wall,Sleeping Beauty
Crack of Dawn,Main Wall > Sleeping Beauty > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105762879/crack-of-dawn,5.10b,39.99654,-105.41685,Main Wall,Sleeping Beauty
Eight Miles High,Main Wall > Sleeping Beauty > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761250/eight-miles-high,5.10b,39.99654,-105.41685,Main Wall,Sleeping Beauty
Sunlight Makes Me Paranoid,Main Wall > Sleeping Beauty > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105762831/sunlight-makes-me-paranoid,5.10c,39.99654,-105.41685,Main Wall,Sleeping Beauty
Immaculate Deception,Main Wall > Sleeping Beauty > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105762939/immaculate-deception,5.10c,39.99654,-105.41685,Main Wall,Sleeping Beauty
