Volobee (aka Jolobee),Brown Cloud Rocks > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106338683/volobee-aka-jolobee,5.11a PG13,39.76831,-105.21562,Brown Cloud Rocks,North Table Mountain/Golden Cliffs
Solo Route aka Life Raft,Brown Cloud Rocks > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106684564/solo-route-aka-life-raft,5.11a,39.76831,-105.21562,Brown Cloud Rocks,North Table Mountain/Golden Cliffs
Beer Pong,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106662426/beer-pong,5.9-,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
Routefinding 101,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/107884066/routefinding-101,5.9-,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
In Between the Lines,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105749401/in-between-the-lines,5.9-,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
Toura Handle,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/111305973/toura-handle,5.9- PG13,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
Hellraiser,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106664764/hellraiser,5.9,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
Hippy School,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/107595078/hippy-school,5.9,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
"This Ain't Naturita, Pilgrim",Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105748589/this-aint-naturita-pilgrim,5.9,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
Toura Obscura,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/107416270/toura-obscura,5.9,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
2 Ways 2 Hell,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106991243/2-ways-2-hell,5.9+,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
The Plumber's Crack,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106417699/the-plumbers-crack,5.10a,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
Here Today Gone Tomorrow,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105755440/here-today-gone-tomorrow,5.10a,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
Mr. Coors Contributes to the Pink Stain,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106652307/mr-coors-contributes-to-the-pink-stain,5.10a,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
Top Rope Face,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/107345179/top-rope-face,5.10,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
What Line?,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/108466852/what-line,5.10,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
Beer Barrel Buttress,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105752170/beer-barrel-buttress,5.10c,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
The Ground Doesn't Lie,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105752167/the-ground-doesnt-lie,5.10c/d,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
Smear Me A Beer,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105752176/smear-me-a-beer,5.11a,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
"Tora, Tora, Tora",Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105748597/tora-tora-tora,5.11b,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
Mr. Peery Take A Bow,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105749755/mr-peery-take-a-bow,5.11b,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
Serious Play,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/111305843/serious-play,5.11 R,39.76834,-105.21612,Overhang Area,North Table Mountain/Golden Cliffs
Let's Wake up Ronnie and Barb,Table Top Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106659655/lets-wake-up-ronnie-and-barb,5.9-,39.76833,-105.21673,Table Top Area,North Table Mountain/Golden Cliffs
Drinking Wine with the Chinese (aka The Jizzler),Table Top Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106569920/drinking-wine-with-the-chinese-aka-the-jizzler,5.9,39.76833,-105.21673,Table Top Area,North Table Mountain/Golden Cliffs
Risky One (aka Best Route EVER!),Table Top Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106662408/risky-one-aka-best-route-ever,5.10a,39.76833,-105.21673,Table Top Area,North Table Mountain/Golden Cliffs
D's Dry Dream,Table Top Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105749812/ds-dry-dream,5.10a,39.76833,-105.21673,Table Top Area,North Table Mountain/Golden Cliffs
Table Top,Table Top Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105755989/table-top,5.10b,39.76833,-105.21673,Table Top Area,North Table Mountain/Golden Cliffs
Moment of Weakness,Table Top Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106338907/moment-of-weakness,5.10b,39.76833,-105.21673,Table Top Area,North Table Mountain/Golden Cliffs
Hate Hate (aka Whiskey Run),Table Top Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105752071/hate-hate-aka-whiskey-run,5.10,39.76833,-105.21673,Table Top Area,North Table Mountain/Golden Cliffs
Pigeon Pile Pinnacle,Table Top Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105752056/pigeon-pile-pinnacle,5.10c/d,39.76833,-105.21673,Table Top Area,North Table Mountain/Golden Cliffs
Mind Mantel Arete,Table Top Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105752050/mind-mantel-arete,5.11a,39.76833,-105.21673,Table Top Area,North Table Mountain/Golden Cliffs
Death of Innocents (aka Chick Filet),Table Top Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105752119/death-of-innocents-aka-chick-filet,5.11b,39.76833,-105.21673,Table Top Area,North Table Mountain/Golden Cliffs
Unknown at TT Area,Table Top Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105752065/unknown-at-tt-area,5.11c,39.76833,-105.21673,Table Top Area,North Table Mountain/Golden Cliffs
Lying on the Ground,Table Top Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105752053/lying-on-the-ground,5.11+,39.76833,-105.21673,Table Top Area,North Table Mountain/Golden Cliffs
Noodle Factory,Industrial Buttress > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106374431/noodle-factory,5.9,39.76842,-105.21838,Industrial Buttress,North Table Mountain/Golden Cliffs
The John Roskelley Show or Polyvinyl Chloride,Industrial Buttress > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106626618/the-john-roskelley-show-or-polyvinyl-chloride,5.9+,39.76842,-105.21838,Industrial Buttress,North Table Mountain/Golden Cliffs
"Politicians, Priests, and Body Bags",Industrial Buttress > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105751639/politicians-priests-and-body-bags,5.10a,39.76842,-105.21838,Industrial Buttress,North Table Mountain/Golden Cliffs
Take Flight,Industrial Buttress > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/108049775/take-flight,5.10a,39.76842,-105.21838,Industrial Buttress,North Table Mountain/Golden Cliffs
"Salad Bar once known as ""The John Roskelly Show""",Industrial Buttress > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105758898/salad-bar-once-known-as-the-john-roskelly-show,5.10a R,39.76842,-105.21838,Industrial Buttress,North Table Mountain/Golden Cliffs
Flight 67 to Stockholm,Industrial Buttress > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105751630/flight-67-to-stockholm,5.11a/b,39.76842,-105.21838,Industrial Buttress,North Table Mountain/Golden Cliffs
What Would Jesus Bolt,Industrial Buttress > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105962541/what-would-jesus-bolt,5.11,39.76842,-105.21838,Industrial Buttress,North Table Mountain/Golden Cliffs
Forgotten Names,Industrial Buttress > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105751624/forgotten-names,5.11d,39.76842,-105.21838,Industrial Buttress,North Table Mountain/Golden Cliffs
Serendipity,The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106322007/serendipity,5.9-,39.77023,-105.2209,The Risk Area,North Table Mountain/Golden Cliffs
This Bone's For You,The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105750481/this-bones-for-you,5.9-,39.77023,-105.2209,The Risk Area,North Table Mountain/Golden Cliffs
Doctor Not Recommended,The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/111566764/doctor-not-recommended,5.9+ PG13,39.77023,-105.2209,The Risk Area,North Table Mountain/Golden Cliffs
Baby Beeper,The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105752536/baby-beeper,5.10b,39.77023,-105.2209,The Risk Area,North Table Mountain/Golden Cliffs
Mama Midget,The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105750235/mama-midget,5.10b,39.77023,-105.2209,The Risk Area,North Table Mountain/Golden Cliffs
Stupid Human Trick,The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105752533/stupid-human-trick,5.10,39.77023,-105.2209,The Risk Area,North Table Mountain/Golden Cliffs
My Big Red Catcher's Mitt,The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105750223/my-big-red-catchers-mitt,5.10b/c,39.77023,-105.2209,The Risk Area,North Table Mountain/Golden Cliffs
The Delegate,The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/107080672/the-delegate,5.10b/c,39.77023,-105.2209,The Risk Area,North Table Mountain/Golden Cliffs
Mettle Detector,The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105752527/mettle-detector,5.10d R,39.77023,-105.2209,The Risk Area,North Table Mountain/Golden Cliffs
Daddy Dwarf,The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105750238/daddy-dwarf,5.10d,39.77023,-105.2209,The Risk Area,North Table Mountain/Golden Cliffs
Rope Trick,The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105752545/rope-trick,5.10d,39.77023,-105.2209,The Risk Area,North Table Mountain/Golden Cliffs
This Bolt's For You,The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105748849/this-bolts-for-you,5.11a,39.77023,-105.2209,The Risk Area,North Table Mountain/Golden Cliffs
Risk of Injection,The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105750247/risk-of-injection,5.11c R,39.77023,-105.2209,The Risk Area,North Table Mountain/Golden Cliffs
Sinister Minister,The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105752542/sinister-minister,5.11d,39.77023,-105.2209,The Risk Area,North Table Mountain/Golden Cliffs
Spit Fires and Funeral Parlours,Twelve Pack Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106626592/spit-fires-and-funeral-parlours,5.9- R,39.76858,-105.21875,Twelve Pack Wall,North Table Mountain/Golden Cliffs
Pump You Up,Twelve Pack Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105762792/pump-you-up,5.9-,39.76858,-105.21875,Twelve Pack Wall,North Table Mountain/Golden Cliffs
The Crux of the Biscuit is the Apostrophe (aka Unknown J),Twelve Pack Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105763719/the-crux-of-the-biscuit-is-the-apostrophe-aka-unknown-j,5.9,39.76858,-105.21875,Twelve Pack Wall,North Table Mountain/Golden Cliffs
Chunky Monkey,Twelve Pack Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105748846/chunky-monkey,5.10a/b,39.76858,-105.21875,Twelve Pack Wall,North Table Mountain/Golden Cliffs
Raw Fish and Rice,Twelve Pack Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105755659/raw-fish-and-rice,5.10b,39.76858,-105.21875,Twelve Pack Wall,North Table Mountain/Golden Cliffs
Unknown 2,Twelve Pack Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105761802/unknown-2,5.10b/c,39.76858,-105.21875,Twelve Pack Wall,North Table Mountain/Golden Cliffs
Psycho Beta Buck Down,Twelve Pack Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/121786445/psycho-beta-buck-down,5.12a,39.76858,-105.21875,Twelve Pack Wall,North Table Mountain/Golden Cliffs
Crash Test Blondes,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106361088/crash-test-blondes,5.9-,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
Ascending Order,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/110072145/ascending-order,5.9,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
Foul Play,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106398123/foul-play,5.9,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
Fenced In,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106355909/fenced-in,5.9,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
Chossy Achievers,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/107061574/chossy-achievers,5.9+,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
Stickin' It To The Man,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106087318/stickin-it-to-the-man,5.10a,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
Stick to Choss,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/116587656/stick-to-choss,5.10-,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
At Fault for Chattery,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106398385/at-fault-for-chattery,5.10b,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
F.A.T.A.L.,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105755206/fatal,5.10,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
Wagoner's Way,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106473031/wagoners-way,5.10 X,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
NIMBY,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106357219/nimby,5.10,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
Unknown?,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106357153/unknown,5.10b/c,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
Cool Water Sandwich,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/111622322/cool-water-sandwich,5.10c,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
Polar Sandals,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/108825138/polar-sandals,5.10c/d,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
No Gumbies,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106361029/no-gumbies,5.10d,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
Winter Warmer,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105749749/winter-warmer,5.10d,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
G-Spot (originally submitted as Power of Tower),Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106357171/g-spot-originally-submitted-as-power-of-tower,5.11a/b R,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
Rubber Biscuit,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/111622364/rubber-biscuit,5.11c,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
Klimbink is  Verbolten,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106175934/klimbink-is-verbolten,5.11d,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
Insult and Flattery,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106218354/insult-and-flattery,5.12a,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
"Gruesome Groove (Pass the Basalt, Please)?",Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106361076/gruesome-groove-pass-the-basalt-please,5.12a,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
Solar Panel,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105749764/solar-panel,5.12d,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
Cat's Meow,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105750820/cats-meow,5.9+,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Dweeb,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/107409303/dweeb,5.9+,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Dumb Politicians,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/113493120/dumb-politicians,5.10a,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Consolation,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106994588/consolation,5.10a,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Under The Wire,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105755593/under-the-wire,5.10a,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
[Redacted],Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105749836/redacted,5.10a/b,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Jell-O Brand Napalm,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105759345/jell-o-brand-napalm,5.10b,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Silver Bullet,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105749830/silver-bullet,5.10,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Leaning Pillar,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105751732/leaning-pillar,5.10c,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Sunset Arete,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105749773/sunset-arete,5.10d,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Generica,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105755584/generica,5.10d,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Anartichoke,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105755107/anartichoke,5.10d,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Twinkletoes,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105750505/twinkletoes,5.11a,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Fractions,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105751057/fractions,5.11a/b,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Whole Lot of Drunk,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105755572/whole-lot-of-drunk,5.11a/b,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Nouveau Reach aka Jeff's Third Climb aka Photo Art,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105750475/nouveau-reach-aka-jeffs-third-climb-aka-photo-art,5.11b,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Interstellar Overdrive,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105750829/interstellar-overdrive,5.11,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
