Jamminy Crackit,The Sentinel > Greyrock > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/107577557/jamminy-crackit,5.11d,40.71507,-105.29228,The Sentinel,Greyrock
Weakness,Aiguille du Greyrock > Greyrock > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/122214658/weakness,5.10+,40.7141,-105.30634,Aiguille du Greyrock,Greyrock
Kung Fu Kenny,Aiguille du Greyrock > Greyrock > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/122226318/kung-fu-kenny,5.10+,40.7141,-105.30634,Aiguille du Greyrock,Greyrock
Clean-Up on Aisle 9,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106259470/clean-up-on-aisle-9,5.9-,40.6936,-105.37656,North Face,Crystal Wall
Unknown West Crack,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106436184/unknown-west-crack,5.9,40.6936,-105.37656,North Face,Crystal Wall
Saline Lock,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/109091051/saline-lock,5.9,40.6936,-105.37656,North Face,Crystal Wall
Bananarête,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/107219523/bananarete,5.9+,40.6936,-105.37656,North Face,Crystal Wall
Thursday Afternoon Hooky,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106436171/thursday-afternoon-hooky,5.10b R,40.6936,-105.37656,North Face,Crystal Wall
Dr. Food,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/109090935/dr-food,5.10b,40.6936,-105.37656,North Face,Crystal Wall
Just Get Outside,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/119708704/just-get-outside,5.10,40.6936,-105.37656,North Face,Crystal Wall
Silver Girl,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105969527/silver-girl,5.10c,40.6936,-105.37656,North Face,Crystal Wall
Better Than the Internet,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/115133197/better-than-the-internet,5.11a,40.6936,-105.37656,North Face,Crystal Wall
Bolt Dependence,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/108175004/bolt-dependence,5.11a/b,40.6936,-105.37656,North Face,Crystal Wall
Fantastic Planet,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105831630/fantastic-planet,5.11b R,40.6936,-105.37656,North Face,Crystal Wall
Tool Man,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106431315/tool-man,5.11c,40.6936,-105.37656,North Face,Crystal Wall
Better than Watching TV,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105972218/better-than-watching-tv,5.11c,40.6936,-105.37656,North Face,Crystal Wall
Crystal Method,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106432336/crystal-method,5.11+ PG13,40.6936,-105.37656,North Face,Crystal Wall
Balaam,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106260087/balaam,5.11+,40.6936,-105.37656,North Face,Crystal Wall
The O-Face,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/110724124/the-o-face,5.11d,40.6936,-105.37656,North Face,Crystal Wall
Farenheit  5.11,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105831644/farenheit-511,5.12a,40.6936,-105.37656,North Face,Crystal Wall
Tour de Poudre,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105831617/tour-de-poudre,5.12-,40.6936,-105.37656,North Face,Crystal Wall
Trilogy,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/122846309/trilogy,5.12b,40.6936,-105.37656,North Face,Crystal Wall
BlackWave,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/110032942/blackwave,5.12+,40.6936,-105.37656,North Face,Crystal Wall
Orange Crimpsicle,North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106238223/orange-crimpsicle,5.12d,40.6936,-105.37656,North Face,Crystal Wall
Sea of Lichen,Duke's Wall > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/110640566/sea-of-lichen,5.9,40.69316,-105.37698,Duke's Wall,Crystal Wall
Pumpin' Puff Muffins,Duke's Wall > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/114479210/pumpin-puff-muffins,5.10,40.69316,-105.37698,Duke's Wall,Crystal Wall
Pet Cemetary,Duke's Wall > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/110640548/pet-cemetary,5.11c/d,40.69316,-105.37698,Duke's Wall,Crystal Wall
Bosch Hog,Duke's Wall > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/114479151/bosch-hog,5.11d,40.69316,-105.37698,Duke's Wall,Crystal Wall
The General Lee,Duke's Wall > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106033617/the-general-lee,5.12a/b,40.69316,-105.37698,Duke's Wall,Crystal Wall
Good Ol' Boys,Duke's Wall > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106431572/good-ol-boys,5.12b/c,40.69316,-105.37698,Duke's Wall,Crystal Wall
She's A Daisy,Southwest Alcove > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106431600/shes-a-daisy,5.9,40.69322,-105.3765,Southwest Alcove,Crystal Wall
Inyerbuttkwa,Southwest Alcove > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105972257/inyerbuttkwa,5.10c,40.69322,-105.3765,Southwest Alcove,Crystal Wall
Ballet of the Bulge,Southwest Alcove > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105972263/ballet-of-the-bulge,5.11b,40.69322,-105.3765,Southwest Alcove,Crystal Wall
Britney's Spear,Southwest Alcove > Crystal Wall > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106259495/britneys-spear,5.11+,40.69322,-105.3765,Southwest Alcove,Crystal Wall
Drawbridge,Mineshaft Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106357985/drawbridge,5.9,40.6923,-105.379,Mineshaft Wall,The Palace
Monstrosity,Mineshaft Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105911529/monstrosity,5.10,40.6923,-105.379,Mineshaft Wall,The Palace
Strictly Business,Mineshaft Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105911534/strictly-business,5.10c PG13,40.6923,-105.379,Mineshaft Wall,The Palace
Power Point,Mineshaft Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106033593/power-point,5.11a,40.6923,-105.379,Mineshaft Wall,The Palace
It Is What It Is,Mineshaft Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105949725/it-is-what-it-is,5.11a/b,40.6923,-105.379,Mineshaft Wall,The Palace
Armor Plated,Mineshaft Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105911539/armor-plated,5.11b/c,40.6923,-105.379,Mineshaft Wall,The Palace
Death and Disfiguration,Mineshaft Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105911543/death-and-disfiguration,5.11c,40.6923,-105.379,Mineshaft Wall,The Palace
Cannon Ball,Mineshaft Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/118062415/cannon-ball,5.12c,40.6923,-105.379,Mineshaft Wall,The Palace
Rapid Fire,Mineshaft Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106306419/rapid-fire,5.12d,40.6923,-105.379,Mineshaft Wall,The Palace
Churchill Rejects,The Chamber > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105878973/churchill-rejects,5.9,40.6923,-105.379,The Chamber,The Palace
Cruiser,The Chamber > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106868384/cruiser,5.10a,40.6923,-105.379,The Chamber,The Palace
Jester,The Chamber > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105911558/jester,5.10b,40.6923,-105.379,The Chamber,The Palace
The Brown Chossum Special,The Chamber > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/107994655/the-brown-chossum-special,5.10+,40.6923,-105.379,The Chamber,The Palace
The Rack,The Chamber > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105911566/the-rack,5.10d,40.6923,-105.379,The Chamber,The Palace
Sanctus,The Chamber > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106009222/sanctus,5.10d,40.6923,-105.379,The Chamber,The Palace
Drawn and Quartered,The Chamber > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106675193/drawn-and-quartered,5.11a,40.6923,-105.379,The Chamber,The Palace
In Between the Sheets,The Chamber > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106544173/in-between-the-sheets,5.11b,40.6923,-105.379,The Chamber,The Palace
Love it or Hate it,The Chamber > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106038318/love-it-or-hate-it,5.11b,40.6923,-105.379,The Chamber,The Palace
Road to Redemption,The Chamber > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106009209/road-to-redemption,5.11b,40.6923,-105.379,The Chamber,The Palace
Over The Ramparts,The Chamber > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/108022491/over-the-ramparts,5.11c,40.6923,-105.379,The Chamber,The Palace
Last in Show,The Chamber > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106555102/last-in-show,5.11c,40.6923,-105.379,The Chamber,The Palace
Rusty Shackleford,The Chamber > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105911551/rusty-shackleford,5.11c,40.6923,-105.379,The Chamber,The Palace
Green Lantern,The Chamber > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106028068/green-lantern,5.11d,40.6923,-105.379,The Chamber,The Palace
Poudre Pie,The Chamber > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/107104425/poudre-pie,5.12a,40.6923,-105.379,The Chamber,The Palace
Small Fry,The Chamber > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106005746/small-fry,5.12a/b,40.6923,-105.379,The Chamber,The Palace
Big Mac,The Chamber > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/107559307/big-mac,5.12c,40.6923,-105.379,The Chamber,The Palace
H.R. Puf N' Stuff,Red Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/107130734/hr-puf-n-stuff,5.9,40.6923,-105.379,Red Wall,The Palace
Natty's 3.2 Light Slab,Red Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/107768013/nattys-32-light-slab,5.9,40.6923,-105.379,Red Wall,The Palace
Uneedalubben,Red Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106663530/uneedalubben,5.11a,40.6923,-105.379,Red Wall,The Palace
Don't Peav the Beav,Red Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106663559/dont-peav-the-beav,5.11b,40.6923,-105.379,Red Wall,The Palace
Lenora,Red Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106663600/lenora,5.11b,40.6923,-105.379,Red Wall,The Palace
Moon Boots,Red Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106663588/moon-boots,5.11c,40.6923,-105.379,Red Wall,The Palace
Red Planet,Red Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106340729/red-planet,5.12a,40.6923,-105.379,Red Wall,The Palace
Red Hot Space Suit,Red Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106425842/red-hot-space-suit,5.12a,40.6923,-105.379,Red Wall,The Palace
Blue Steel,Red Wall > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/107980015/blue-steel,5.12a/b,40.6923,-105.379,Red Wall,The Palace
The Scepter,The Scepter > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105911572/the-scepter,5.10a,40.6923,-105.379,The Scepter,The Palace
Hantavirus,The Scepter > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106008610/hantavirus,5.10 PG13,40.6923,-105.379,The Scepter,The Palace
Sunday Times (aka Sunday Paper),The Palace Pages > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105932156/sunday-times-aka-sunday-paper,5.9,40.6923,-105.379,The Palace Pages,The Palace
Battle Axe,The Palace Pages > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105932141/battle-axe,5.9+,40.6923,-105.379,The Palace Pages,The Palace
The Ogre,The Palace Pages > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106114424/the-ogre,5.10a,40.6923,-105.379,The Palace Pages,The Palace
Blood Legacy,The Palace Pages > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/107973079/blood-legacy,5.10b,40.6923,-105.379,The Palace Pages,The Palace
Gossip Column,The Palace Pages > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105949720/gossip-column,5.11a,40.6923,-105.379,The Palace Pages,The Palace
Dear Slabby,The Palace Pages > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105916773/dear-slabby,5.11b,40.6923,-105.379,The Palace Pages,The Palace
Sporting Green,The Palace Pages > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106034365/sporting-green,5.12a,40.6923,-105.379,The Palace Pages,The Palace
Obituary,The Palace Pages > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/107970548/obituary,5.13a,40.6923,-105.379,The Palace Pages,The Palace
Unknown,The Citadel > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/107969173/unknown,5.9,40.6923,-105.379,The Citadel,The Palace
"Rapunzel, Rapunzel",The Citadel > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105878061/rapunzel-rapunzel,5.10a,40.6923,-105.379,The Citadel,The Palace
Let Down Your Hair,The Citadel > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105878071/let-down-your-hair,5.10b,40.6923,-105.379,The Citadel,The Palace
Citadel,The Citadel > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106010654/citadel,5.11b,40.6923,-105.379,The Citadel,The Palace
A Full Dazed Work (not Coronas and Lime),The Citadel > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106263742/a-full-dazed-work-not-coronas-and-lime,5.11d,40.6923,-105.379,The Citadel,The Palace
Roll the Bones,The Citadel > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106306821/roll-the-bones,5.12,40.6923,-105.379,The Citadel,The Palace
Wake of The Red Witch,The Citadel > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/111764496/wake-of-the-red-witch,5.12,40.6923,-105.379,The Citadel,The Palace
Not Enough,Wall With a View > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106308316/not-enough,5.9,40.6923,-105.379,Wall With a View,The Palace
Speakeasy,Wall With a View > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106543935/speakeasy,5.10a,40.6923,-105.379,Wall With a View,The Palace
A Little Bit More,Wall With a View > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/121748074/a-little-bit-more,5.10a,40.6923,-105.379,Wall With a View,The Palace
Party Mixer,Wall With a View > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106038303/party-mixer,5.10b,40.6923,-105.379,Wall With a View,The Palace
Route with a View,Wall With a View > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105911577/route-with-a-view,5.10b/c,40.6923,-105.379,Wall With a View,The Palace
Spot the Bother,Wall With a View > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106038312/spot-the-bother,5.10d,40.6923,-105.379,Wall With a View,The Palace
Arda,Vatoville > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106033578/arda,5.10+,40.6923,-105.379,Vatoville,The Palace
Ghost of Cedar Creek,Vatoville > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105949695/ghost-of-cedar-creek,5.11a,40.6923,-105.379,Vatoville,The Palace
Melkor,Vatoville > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106033569/melkor,5.11-,40.6923,-105.379,Vatoville,The Palace
Cal Trop (originally entered as 53.5),The Poudre Face > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106370418/cal-trop-originally-entered-as-535,5.9-,40.69454,-105.37842,The Poudre Face,The Palace
Loyalist,The Poudre Face > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105911596/loyalist,5.9,40.69454,-105.37842,The Poudre Face,The Palace
B.A.H.,The Poudre Face > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105874068/bah,5.9,40.69454,-105.37842,The Poudre Face,The Palace
Cheerleaders Gone Hippie,The Poudre Face > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105874008/cheerleaders-gone-hippie,5.9+,40.69454,-105.37842,The Poudre Face,The Palace
Crossbow,The Poudre Face > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105874052/crossbow,5.10-,40.69454,-105.37842,The Poudre Face,The Palace
Creepy,The Poudre Face > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105911586/creepy,5.10a/b,40.69454,-105.37842,The Poudre Face,The Palace
Palace Guard,The Poudre Face > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105911592/palace-guard,5.10a/b,40.69454,-105.37842,The Poudre Face,The Palace
Check Your Head,The Poudre Face > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105874032/check-your-head,5.10b/c,40.69454,-105.37842,The Poudre Face,The Palace
Flail,The Poudre Face > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106046511/flail,5.11a,40.69454,-105.37842,The Poudre Face,The Palace
Check Your Six,The Poudre Face > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/105911582/check-your-six,5.11b,40.69454,-105.37842,The Poudre Face,The Palace
High Speed Digger,Cirque du Poudre > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106308305/high-speed-digger,5.11c,40.69229,-105.37899,Cirque du Poudre,The Palace
Side Show,Cirque du Poudre > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106308312/side-show,5.11c,40.69229,-105.37899,Cirque du Poudre,The Palace
Cirque du Poudre,Cirque du Poudre > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106306411/cirque-du-poudre,5.12c,40.69229,-105.37899,Cirque du Poudre,The Palace
Breaking Trail,Big Beaver Tail > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106631975/breaking-trail,5.10b/c,40.6923,-105.379,Big Beaver Tail,The Palace
Forest Fire,Big Beaver Tail > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106631983/forest-fire,5.11a,40.6923,-105.379,Big Beaver Tail,The Palace
Gansta Man In A Cadillac,Big Beaver Tail > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106631960/gansta-man-in-a-cadillac,5.11b,40.6923,-105.379,Big Beaver Tail,The Palace
Choss Mojination,Big Beaver Tail > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106633843/choss-mojination,5.11b,40.6923,-105.379,Big Beaver Tail,The Palace
Steep and Cheap,Big Beaver Tail > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106631955/steep-and-cheap,5.11d,40.6923,-105.379,Big Beaver Tail,The Palace
Lichen It,Big Beaver Tail > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/106631950/lichen-it,5.12b,40.6923,-105.379,Big Beaver Tail,The Palace
The 13th Step,The Lion's Den (aka Sunday Buttress) > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/107565057/the-13th-step,5.10a,40.6923,-105.379,The Lion's Den (aka Sunday Buttress),The Palace
Scrapin' and Scrubbin',The Lion's Den (aka Sunday Buttress) > The Palace > Poudre Canyon > Fort Collins > Colorado,https://www.mountainproject.com/route/107565029/scrapin-and-scrubbin,5.10a,40.6923,-105.379,The Lion's Den (aka Sunday Buttress),The Palace
