Race Bannon,2. Canyon Amphitheater > The Pooka > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/121209367/race-bannon,5.11d,39.5157,-105.39341,2. Canyon Amphitheater,The Pooka
Random Route Name Generator,Never Winter Wall > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/120643519/random-route-name-generator,5.10b,39.51474,-105.38692,Never Winter Wall,Staunton State Park
Raymond vs. the Taxidermist,Marmot Tower > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/112870888/raymond-vs-the-taxidermist,5.10b/c,39.51777,-105.39611,Marmot Tower,Staunton Rocks
Red Herring,The Red Wall > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/114233684/red-herring,5.9,39.51391,-105.39062,The Red Wall,Staunton State Park
Rendition on Permission,Permission Wall > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/119187515/rendition-on-permission,5.10b/c,39.51583,-105.39601,Permission Wall,Meadow Dome
Restaurant At The End Of The Universe,3. Astronomy Wall > The Pooka > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/113532141/restaurant-at-the-end-of-the-universe,5.10-,39.51539,-105.39388,3. Astronomy Wall,The Pooka
Ricochet Rabbit,2. Canyon Amphitheater > The Pooka > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/117129237/ricochet-rabbit,5.10d,39.5157,-105.39341,2. Canyon Amphitheater,The Pooka
Rig Builder,Main Wall > Roughneck Area > Old Mill Area > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/120918225/rig-builder,5.12b,39.52249,-105.39054,Main Wall,Roughneck Area
Right Ear Up,Chimney Rock > Elk Creek Spires > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/117837503/right-ear-up,5.10+,39.50653,-105.4142,Chimney Rock,Elk Creek Spires
Rolling Black Out,Upper Tan Corridor > Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/108152416/rolling-black-out,5.11,39.51669,-105.39578,Upper Tan Corridor,Tan Corridor
Rosewood,Sawmill  Wall > Sawmill Crag > Old Mill Area > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/121201172/rosewood,5.10b,39.52299,-105.38838,Sawmill  Wall,Sawmill Crag
Rough Sawn,Sawmill  Wall > Sawmill Crag > Old Mill Area > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/121237413/rough-sawn,5.11a,39.52299,-105.38838,Sawmill  Wall,Sawmill Crag
Ruffian Arete,Main Wall > Roughneck Area > Old Mill Area > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/121047140/ruffian-arete,5.11a,39.52249,-105.39054,Main Wall,Roughneck Area
Running Code,The Cascades Wall > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/114595101/running-code,5.11a,39.51607,-105.39462,The Cascades Wall,Meadow Dome
Saw Monster,Sawmill  Wall > Sawmill Crag > Old Mill Area > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/121237511/saw-monster,5.11a,39.52299,-105.38838,Sawmill  Wall,Sawmill Crag
Scooby-Doo,5. Cartoon Wall > Dines Cliff > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/119490871/scooby-doo,5.9,39.50327,-105.36968,5. Cartoon Wall,Dines Cliff
Screwed on Tight,Lion's Head > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/120365380/screwed-on-tight,5.10-,39.5019,-105.453,Lion's Head,Staunton State Park
Seasoned Forgiving,Upper Tan Corridor > Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/114538094/seasoned-forgiving,5.13a,39.51669,-105.39578,Upper Tan Corridor,Tan Corridor
Shadow Chaser,Never Winter Wall > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/120647124/shadow-chaser,5.10b,39.51474,-105.38692,Never Winter Wall,Staunton State Park
Shark Attack Triple Rack,Death by Wildlife > Beyond Authority > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/117123277/shark-attack-triple-rack,5.10d,39.52441,-105.41653,Death by Wildlife,Beyond Authority
She’s With Me,3. Dines Amphitheater > Dines Cliff > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/118255596/shes-with-me,5.11b/c,39.50339,-105.36934,3. Dines Amphitheater,Dines Cliff
Silver Arrows,The Dungeon Tower > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/116130817/silver-arrows,5.11d,39.5175,-105.39591,The Dungeon Tower,Staunton Rocks
Snake Bite,Death by Wildlife > Beyond Authority > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/117123252/snake-bite,5.10c,39.52441,-105.41653,Death by Wildlife,Beyond Authority
Soaked in Intolerance (Link Up),The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/114611676/soaked-in-intolerance-link-up,5.13a,39.5168,-105.3962,The Dungeon,Staunton Rocks
Soaked in Sin,The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/108317092/soaked-in-sin,5.12d,39.5168,-105.3962,The Dungeon,Staunton Rocks
Space Ghost,5. Cartoon Wall > Dines Cliff > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/119490933/space-ghost,5.11b/c,39.50327,-105.36968,5. Cartoon Wall,Dines Cliff
Static Discharge,The Labyrinth > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/117243863/static-discharge,5.10a,39.51593,-105.3949,The Labyrinth,Meadow Dome
Straight Arrow,Sawmill  Wall > Sawmill Crag > Old Mill Area > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/121237457/straight-arrow,5.12a,39.52299,-105.38838,Sawmill  Wall,Sawmill Crag
Sugar Mama,The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/117655687/sugar-mama,5.13c,39.5168,-105.3962,The Dungeon,Staunton Rocks
Summer Breeze,Never Winter Wall > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/120643436/summer-breeze,5.9,39.51474,-105.38692,Never Winter Wall,Staunton State Park
Sunbird,Never Winter Wall > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/120643567/sunbird,5.10,39.51474,-105.38692,Never Winter Wall,Staunton State Park
Tanuki,The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/108368830/tanuki,5.13b,39.5168,-105.3962,The Dungeon,Staunton Rocks
The Altruist,Upper Tan Corridor > Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/114489014/the-altruist,5.13a,39.51669,-105.39578,Upper Tan Corridor,Tan Corridor
The Babe With Power,The Labyrinth > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/108154176/the-babe-with-power,5.11a,39.51593,-105.3949,The Labyrinth,Meadow Dome
The Big Drop,Sawmill  Wall > Sawmill Crag > Old Mill Area > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/121450995/the-big-drop,5.11b,39.52299,-105.38838,Sawmill  Wall,Sawmill Crag
The Book of Marmot,Marmot Tower > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/112130873/the-book-of-marmot,5.9+,39.51777,-105.39611,Marmot Tower,Staunton Rocks
The Bowery Boys,6. The Lower East Side > Dines Cliff > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/119703862/the-bowery-boys,5.11b,39.50337,-105.36885,6. The Lower East Side,Dines Cliff
The Brooklyn Bridge Bends,6. The Lower East Side > Dines Cliff > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/119619680/the-brooklyn-bridge-bends,5.10c,39.50337,-105.36885,6. The Lower East Side,Dines Cliff
The Calling,Lower Tan Corridor > Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/119705473/the-calling,5.10d,39.51635,-105.39622,Lower Tan Corridor,Tan Corridor
The Derrickman,Main Wall > Roughneck Area > Old Mill Area > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/120940946/the-derrickman,5.11d,39.52249,-105.39054,Main Wall,Roughneck Area
The Executioner,The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/112116406/the-executioner,5.10,39.5168,-105.3962,The Dungeon,Staunton Rocks
The Great Gazoo,5. Cartoon Wall > Dines Cliff > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/121269318/the-great-gazoo,5.11b/c,39.50327,-105.36968,5. Cartoon Wall,Dines Cliff
The Jungle,Lower Tan Corridor > Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/119700717/the-jungle,5.10b/c,39.51635,-105.39622,Lower Tan Corridor,Tan Corridor
The League of Extraordinary Bolters,Never Winter Wall > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/120643581/the-league-of-extraordinary-bolters,5.10b,39.51474,-105.38692,Never Winter Wall,Staunton State Park
The Learning Curve,Chimney Rock > Elk Creek Spires > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/111961034/the-learning-curve,5.12c,39.50653,-105.4142,Chimney Rock,Elk Creek Spires
The Madman and the Professor,Never Winter Wall > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/120646426/the-madman-and-the-professor,5.10b/c,39.51474,-105.38692,Never Winter Wall,Staunton State Park
The Number of the Beast,The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/112122485/the-number-of-the-beast,5.11b,39.5168,-105.3962,The Dungeon,Staunton Rocks
The Overseer,The Overlook > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/119661317/the-overseer,5.11a,39.51825,-105.39656,The Overlook,Staunton Rocks
The Piercing,Sawmill  Wall > Sawmill Crag > Old Mill Area > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/121237474/the-piercing,5.10c,39.52299,-105.38838,Sawmill  Wall,Sawmill Crag
The Ramrod,4. Trail Boss > Dines Cliff > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/121351384/the-ramrod,5.10d,39.50357,-105.37006,4. Trail Boss,Dines Cliff
The Ukrainian Challenge,Chimney Rock > Elk Creek Spires > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/113431376/the-ukrainian-challenge,5.11a,39.50653,-105.4142,Chimney Rock,Elk Creek Spires
The Uncertainty Principle,The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/108149333/the-uncertainty-principle,5.10,39.5168,-105.3962,The Dungeon,Staunton Rocks
The Volunteers Did It,4. Trail Boss > Dines Cliff > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/119603922/the-volunteers-did-it,5.9+,39.50357,-105.37006,4. Trail Boss,Dines Cliff
The Waco Kid,2. Blazing Saddles > Dines Cliff > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/118882893/the-waco-kid,5.11a,39.50346,-105.37002,2. Blazing Saddles,Dines Cliff
Thread the Needle,Main Wall > Roughneck Area > Old Mill Area > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/120940197/thread-the-needle,5.10c,39.52249,-105.39054,Main Wall,Roughneck Area
Three Bite Burrito,Upper Tan Corridor > Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/111971153/three-bite-burrito,5.11a,39.51669,-105.39578,Upper Tan Corridor,Tan Corridor
Three's Company,The Overlook > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/119662563/threes-company,5.12b/c,39.51825,-105.39656,The Overlook,Staunton Rocks
Tickle My Blossom,Upper Tan Corridor > Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/108264954/tickle-my-blossom,5.11 R,39.51669,-105.39578,Upper Tan Corridor,Tan Corridor
Tool Pusher,Main Wall > Roughneck Area > Old Mill Area > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/120918127/tool-pusher,5.12a,39.52249,-105.39054,Main Wall,Roughneck Area
Toprope,Permission Wall > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/109330671/toprope,5.9,39.51583,-105.39601,Permission Wall,Meadow Dome
Tribeca,6. The Lower East Side > Dines Cliff > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/119619299/tribeca,5.10a,39.50337,-105.36885,6. The Lower East Side,Dines Cliff
Trickster in Black,The Raven > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/114442991/trickster-in-black,5.11b,39.50262,-105.36836,The Raven,Staunton State Park
Turkey Time,Upper Tan Corridor > Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/111951106/turkey-time,5.10-,39.51669,-105.39578,Upper Tan Corridor,Tan Corridor
Unknown,1. Trek Wall > Dines Cliff > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/121352701/unknown,5.9+,39.50391,-105.3706,1. Trek Wall,Dines Cliff
Veritas,Bombardier Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/111859776/veritas,5.11a,39.5165,-105.3978,Bombardier Dome,Staunton Rocks
Volo,Bombardier Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/111859663/volo,5.9,39.5165,-105.3978,Bombardier Dome,Staunton Rocks
W.I.M.P.,3. Astronomy Wall > The Pooka > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/114233632/wimp,5.11a,39.51539,-105.39388,3. Astronomy Wall,The Pooka
Waiting for the Summer Rain,The Ranch Hand > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/119605640/waiting-for-the-summer-rain,5.10a,39.51716,-105.39888,The Ranch Hand,Staunton Rocks
Waiting for the Sun,The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/117406623/waiting-for-the-sun,5.12a,39.5168,-105.3962,The Dungeon,Staunton Rocks
Welcome to Staunton,Upper Tan Corridor > Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/108153053/welcome-to-staunton,5.12c,39.51669,-105.39578,Upper Tan Corridor,Tan Corridor
"What's Up, Doc?",5. Cartoon Wall > Dines Cliff > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/119498448/whats-up-doc,5.10d,39.50327,-105.36968,5. Cartoon Wall,Dines Cliff
Who Haas Those Holds?,The Cascades Wall > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/108156551/who-haas-those-holds,5.10+,39.51607,-105.39462,The Cascades Wall,Meadow Dome
Worth the Price of Admission,Sawmill  Wall > Sawmill Crag > Old Mill Area > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/121533596/worth-the-price-of-admission,5.10a,39.52299,-105.38838,Sawmill  Wall,Sawmill Crag
Wounded Knee,Permission Wall > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/114562778/wounded-knee,5.9,39.51583,-105.39601,Permission Wall,Meadow Dome
Yardbird,Shadetree Ledge > Roughneck Area > Old Mill Area > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/121207499/yardbird,5.10,39.52278,-105.39124,Shadetree Ledge,Roughneck Area
Yatagarasu,The Raven > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/119272635/yatagarasu,5.12a,39.50262,-105.36836,The Raven,Staunton State Park
Yosemite Sam,5. Cartoon Wall > Dines Cliff > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/119490967/yosemite-sam,5.10a,39.50327,-105.36968,5. Cartoon Wall,Dines Cliff
Zackimo,Never Winter Wall > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/120643635/zackimo,5.10a,39.51474,-105.38692,Never Winter Wall,Staunton State Park
Zed's Dead,The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/108159559/zeds-dead,5.12+,39.5168,-105.3962,The Dungeon,Staunton Rocks
