The Entourage,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105749476/the-entourage,5.11a,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
Frank the Rabbit,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/114579970/frank-the-rabbit,5.11b,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
Fuzzy Wuzzy Was Arete,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/113448943/fuzzy-wuzzy-was-arete,5.11b/c,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
Parallel Universe,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/114978827/parallel-universe,5.11c,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
Season Opener,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105806703/season-opener,5.11c,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
Middle Parallel Space,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105806706/middle-parallel-space,5.11c,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
InterGalactic Fungus Pull,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105961448/intergalactic-fungus-pull,5.11c,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
Right Parallel Space,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/106269388/right-parallel-space,5.11c/d,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
20 Years Later,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/114978833/20-years-later,5.12a,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
Stooner's Highway,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754396/stooners-highway,5.12a,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
Drill Sergeant,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754417/drill-sergeant,5.12a,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
Crocodile Rock,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754339/crocodile-rock,5.12a,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
Poser Free Zone,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105749491/poser-free-zone,5.12a,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
Chest Bump Dat Cheese,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/117519379/chest-bump-dat-cheese,5.12b,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
Better Rad than Trad,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754393/better-rad-than-trad,5.12b,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
Planet Gnarler,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105757918/planet-gnarler,5.12b,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
File Drawer,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105749488/file-drawer,5.12b,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
Crystal Cruise aka Crystal Corner,The Red Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/106518079/crystal-cruise-aka-crystal-corner,5.9,39.25661,-105.10023,The Red Wall,Devil's Head
Cornered Rats,The Red Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754372/cornered-rats,5.11b,39.25661,-105.10023,The Red Wall,Devil's Head
The Imposed,The Red Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105763191/the-imposed,5.11c,39.25661,-105.10023,The Red Wall,Devil's Head
Man Chowder,The Red Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105749506/man-chowder,5.11d,39.25661,-105.10023,The Red Wall,Devil's Head
Little Secrets,The Red Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754444/little-secrets,5.11d,39.25661,-105.10023,The Red Wall,Devil's Head
The Gastonian,The Red Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/108330534/the-gastonian,5.12a,39.25661,-105.10023,The Red Wall,Devil's Head
Metamorphosis,The Red Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754438/metamorphosis,5.12a,39.25661,-105.10023,The Red Wall,Devil's Head
Begin Again,The Red Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754342/begin-again,5.12a,39.25661,-105.10023,The Red Wall,Devil's Head
New Beginning,The Red Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105749503/new-beginning,5.12c,39.25661,-105.10023,The Red Wall,Devil's Head
No Turning Back,The Red Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105749500/no-turning-back,5.12d,39.25661,-105.10023,The Red Wall,Devil's Head
Golden Hair,The Starcastle > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/114525705/golden-hair,5.9+,39.25819,-105.10033,The Starcastle,Devil's Head
Silver Winds,The Starcastle > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754174/silver-winds,5.10a,39.25819,-105.10033,The Starcastle,Devil's Head
Reel to Real,The Starcastle > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/112335918/reel-to-real,5.10-,39.25819,-105.10033,The Starcastle,Devil's Head
The Citadel,The Starcastle > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105761658/the-citadel,5.10b,39.25819,-105.10033,The Starcastle,Devil's Head
Pig's Nose,The Starcastle > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105761796/pigs-nose,5.10d,39.25819,-105.10033,The Starcastle,Devil's Head
Warping The Gale,The Starcastle > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105749509/warping-the-gale,5.11a,39.25819,-105.10033,The Starcastle,Devil's Head
Lady Of The Lake,The Starcastle > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105749512/lady-of-the-lake,5.11b,39.25819,-105.10033,The Starcastle,Devil's Head
To The Fire Wind,The Starcastle > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105752671/to-the-fire-wind,5.11b,39.25819,-105.10033,The Starcastle,Devil's Head
Portraits,The Starcastle > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105749515/portraits,5.11d,39.25819,-105.10033,The Starcastle,Devil's Head
Fountains of Light,The Starcastle > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105749518/fountains-of-light,5.12a,39.25819,-105.10033,The Starcastle,Devil's Head
Elliptical Seasons,The Starcastle > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105749521/elliptical-seasons,5.12a,39.25819,-105.10033,The Starcastle,Devil's Head
Forces,The Starcastle > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105749524/forces,5.12a,39.25819,-105.10033,The Starcastle,Devil's Head
Tip of the Shaft,The Shaft > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/119520401/tip-of-the-shaft,5.10c,39.25653,-105.10211,The Shaft,Devil's Head
[Redacted],The Shaft > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105757645/redacted,5.10d,39.25653,-105.10211,The Shaft,Devil's Head
Unknown at The Shaft,The Shaft > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105749527/unknown-at-the-shaft,5.11a,39.25653,-105.10211,The Shaft,Devil's Head
Copper,The Shaft > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105958526/copper,5.11a,39.25653,-105.10211,The Shaft,Devil's Head
Lead,The Shaft > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105958538/lead,5.11a,39.25653,-105.10211,The Shaft,Devil's Head
Tungsten,The Shaft > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105957153/tungsten,5.11a/b,39.25653,-105.10211,The Shaft,Devil's Head
Iron,The Shaft > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105957160/iron,5.11d,39.25653,-105.10211,The Shaft,Devil's Head
Vanadium,The Shaft > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105958529/vanadium,5.11d,39.25653,-105.10211,The Shaft,Devil's Head
Molybdenum,The Shaft > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105957165/molybdenum,5.12a,39.25653,-105.10211,The Shaft,Devil's Head
Shaft of Light,The Shaft > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/108335216/shaft-of-light,5.12a,39.25653,-105.10211,The Shaft,Devil's Head
Coal,The Shaft > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/108332195/coal,5.12a,39.25653,-105.10211,The Shaft,Devil's Head
Nickel,The Shaft > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105806569/nickel,5.12a,39.25653,-105.10211,The Shaft,Devil's Head
Gold,The Shaft > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105957170/gold,5.12b,39.25653,-105.10211,The Shaft,Devil's Head
Crack Head,The Head Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/119565979/crack-head,5.9,39.25666,-105.09931,The Head Wall,Devil's Head
Classic Head,The Head Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105752611/classic-head,5.10b,39.25666,-105.09931,The Head Wall,Devil's Head
Meth Head,The Head Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/119565997/meth-head,5.10b,39.25666,-105.09931,The Head Wall,Devil's Head
Block Head,The Head Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/119566007/block-head,5.10d,39.25666,-105.09931,The Head Wall,Devil's Head
Any Head Is Good Head,The Head Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754435/any-head-is-good-head,5.11a,39.25666,-105.09931,The Head Wall,Devil's Head
Head for Backstage Pass,The Head Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105764445/head-for-backstage-pass,5.11a,39.25666,-105.09931,The Head Wall,Devil's Head
Fortran Corner,Digital Tower > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/112014174/fortran-corner,5.10a,39.25912,-105.10251,Digital Tower,Devil's Head
Digital Stimulation,Digital Tower > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/112014048/digital-stimulation,5.10a/b,39.25912,-105.10251,Digital Tower,Devil's Head
C++,Digital Tower > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105753655/c,5.11d,39.25912,-105.10251,Digital Tower,Devil's Head
Beta Sponge,Digital Tower > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105753955/beta-sponge,5.12a,39.25912,-105.10251,Digital Tower,Devil's Head
Jesus H. Cranker,Digital Tower > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105753958/jesus-h-cranker,5.12b,39.25912,-105.10251,Digital Tower,Devil's Head
The Middle Route,Digital Tower > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105756316/the-middle-route,5.12b,39.25912,-105.10251,Digital Tower,Devil's Head
"T-zilla, Rap Drilla",Digital Tower > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105753961/t-zilla-rap-drilla,5.12c/d,39.25912,-105.10251,Digital Tower,Devil's Head
Beyond The Firetower,Digital Tower > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105757573/beyond-the-firetower,5.12d,39.25912,-105.10251,Digital Tower,Devil's Head
Private Idaho,Private Idaho > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754357/private-idaho,5.11a,39.25715,-105.09857,Private Idaho,Devil's Head
Hidden Treasure,Private Idaho > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754354/hidden-treasure,5.11b,39.25715,-105.09857,Private Idaho,Devil's Head
Masters of Choss,The Choss Temple > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754408/masters-of-choss,5.11d,39.25751,-105.1003,The Choss Temple,Devil's Head
Into Thin Choss,The Choss Temple > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754414/into-thin-choss,5.11d,39.25751,-105.1003,The Choss Temple,Devil's Head
Rock Disease,The Choss Temple > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754402/rock-disease,5.12a,39.25751,-105.1003,The Choss Temple,Devil's Head
The Shit Pile,The Choss Temple > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754405/the-shit-pile,5.12,39.25751,-105.1003,The Choss Temple,Devil's Head
Worshippers,The Choss Temple > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754399/worshippers,5.12b/c,39.25751,-105.1003,The Choss Temple,Devil's Head
Choss Temple Pilots,The Choss Temple > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754411/choss-temple-pilots,5.12d,39.25751,-105.1003,The Choss Temple,Devil's Head
Ziggy Sells Out,Mirror Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754423/ziggy-sells-out,5.11b,39.25631,-105.09907,Mirror Wall,Devil's Head
Ziggy's Day Out,Mirror Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105761709/ziggys-day-out,5.11b,39.25631,-105.09907,Mirror Wall,Devil's Head
Colder than Hell,Devil's Head Parking Lot Rock > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/110563624/colder-than-hell,5.9-,39.31646,-105.10609,Devil's Head Parking Lot Rock,Devil's Head
Holey Mittens,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/111983168/holey-mittens,5.9+,39.25846,-105.10125,The Crag Ranch,Devil's Head
Fenceline,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105757663/fenceline,5.9+,39.25846,-105.10125,The Crag Ranch,Devil's Head
Plain High Poser,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/109376232/plain-high-poser,5.9+,39.25846,-105.10125,The Crag Ranch,Devil's Head
High Plains Poser,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105806376/high-plains-poser,5.10c,39.25846,-105.10125,The Crag Ranch,Devil's Head
Life On The Ranch,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105757768/life-on-the-ranch,5.10c,39.25846,-105.10125,The Crag Ranch,Devil's Head
Dusty Trail,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105757657/dusty-trail,5.10c,39.25846,-105.10125,The Crag Ranch,Devil's Head
North 40,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/106779661/north-40,5.10d,39.25846,-105.10125,The Crag Ranch,Devil's Head
Butterfly Effect,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/112014098/butterfly-effect,5.11a,39.25846,-105.10125,The Crag Ranch,Devil's Head
Field of Opportunity,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/112104717/field-of-opportunity,5.11a/b,39.25846,-105.10125,The Crag Ranch,Devil's Head
Moon Boots and Mittens,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/114431705/moon-boots-and-mittens,5.11,39.25846,-105.10125,The Crag Ranch,Devil's Head
Throwin' the Shit Fit,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/108308197/throwin-the-shit-fit,5.11,39.25846,-105.10125,The Crag Ranch,Devil's Head
Greenhorn,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105757660/greenhorn,5.11c,39.25846,-105.10125,The Crag Ranch,Devil's Head
Devil's Reality,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/114393610/devils-reality,5.11+,39.25846,-105.10125,The Crag Ranch,Devil's Head
Back at the Ranch,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105757861/back-at-the-ranch,5.11c/d,39.25846,-105.10125,The Crag Ranch,Devil's Head
The Sheep Buggerer,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105806356/the-sheep-buggerer,5.12a,39.25846,-105.10125,The Crag Ranch,Devil's Head
Quickdraw Rustler,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105806364/quickdraw-rustler,5.12a,39.25846,-105.10125,The Crag Ranch,Devil's Head
Consolation Prize,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/107041158/consolation-prize,5.12a,39.25846,-105.10125,The Crag Ranch,Devil's Head
Crag Rancher,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105757636/crag-rancher,5.12a,39.25846,-105.10125,The Crag Ranch,Devil's Head
Property Boundary,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105762231/property-boundary,5.12b,39.25846,-105.10125,The Crag Ranch,Devil's Head
Granite Rodeo,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105757633/granite-rodeo,5.12b,39.25846,-105.10125,The Crag Ranch,Devil's Head
Meanwhile,The Crag Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105757606/meanwhile,5.12c,39.25846,-105.10125,The Crag Ranch,Devil's Head
Camping with Cows,The Hangdog Cafe > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/112125318/camping-with-cows,5.10c,39.25794,-105.10235,The Hangdog Cafe,Devil's Head
Crimp Scampi,The Hangdog Cafe > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105758605/crimp-scampi,5.11a,39.25794,-105.10235,The Hangdog Cafe,Devil's Head
The Oldtimey Eleven,The Hangdog Cafe > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105757666/the-oldtimey-eleven,5.11c,39.25794,-105.10235,The Hangdog Cafe,Devil's Head
Wobbler Pudding,The Hangdog Cafe > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/107314606/wobbler-pudding,5.11d,39.25794,-105.10235,The Hangdog Cafe,Devil's Head
Blood Monkey,The Hangdog Cafe > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105757627/blood-monkey,5.12a/b,39.25794,-105.10235,The Hangdog Cafe,Devil's Head
Crank Du Jour,The Hangdog Cafe > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105757630/crank-du-jour,5.12b,39.25794,-105.10235,The Hangdog Cafe,Devil's Head
Dyne and Dash,The Hangdog Cafe > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/107768787/dyne-and-dash,5.12c,39.25794,-105.10235,The Hangdog Cafe,Devil's Head
Fear Factor,Black Wave Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105807152/fear-factor,5.9,39.25741,-105.10096,Black Wave Wall,Devil's Head
Slab Management,Black Wave Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105807184/slab-management,5.10b,39.25741,-105.10096,Black Wave Wall,Devil's Head
Controlled Burn,Black Wave Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/106170153/controlled-burn,5.10b/c,39.25741,-105.10096,Black Wave Wall,Devil's Head
Forest Management,Black Wave Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/106243040/forest-management,5.10c,39.25741,-105.10096,Black Wave Wall,Devil's Head
Black Wave,Black Wave Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105807168/black-wave,5.11a,39.25741,-105.10096,Black Wave Wall,Devil's Head
A Woman Scorned,Black Wave Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105807158/a-woman-scorned,5.11c,39.25741,-105.10096,Black Wave Wall,Devil's Head
Sideslot,The Hallway > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105969299/sideslot,5.9+,39.25688,-105.09894,The Hallway,Devil's Head
Rug Burn,The Hallway > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/113158294/rug-burn,5.9+,39.25688,-105.09894,The Hallway,Devil's Head
The Bearhug,The Hallway > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105969291/the-bearhug,5.10c/d,39.25688,-105.09894,The Hallway,Devil's Head
The Arch,The Hallway > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105969305/the-arch,5.11a,39.25688,-105.09894,The Hallway,Devil's Head
Vacuum Tube,Analog Alcove > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105977601/vacuum-tube,5.9-,39.25851,-105.10264,Analog Alcove,Devil's Head
Frequency Modulated,Analog Alcove > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/107284998/frequency-modulated,5.9,39.25851,-105.10264,Analog Alcove,Devil's Head
Very High Frequency,Analog Alcove > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/109049897/very-high-frequency,5.9,39.25851,-105.10264,Analog Alcove,Devil's Head
One Tree Crack,Analog Alcove > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/107284957/one-tree-crack,5.9 PG13,39.25851,-105.10264,Analog Alcove,Devil's Head
Ultra High Frequency,Analog Alcove > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/109050066/ultra-high-frequency,5.10a,39.25851,-105.10264,Analog Alcove,Devil's Head
Amplitude Modulated,Analog Alcove > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/107284974/amplitude-modulated,5.10a,39.25851,-105.10264,Analog Alcove,Devil's Head
Chronometer,Analog Alcove > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105977596/chronometer,5.10-,39.25851,-105.10264,Analog Alcove,Devil's Head
Oscilloscope,Analog Alcove > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/107285022/oscilloscope,5.10b,39.25851,-105.10264,Analog Alcove,Devil's Head
The Contrivance,Analog Alcove > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/106810431/the-contrivance,5.12,39.25851,-105.10264,Analog Alcove,Devil's Head
Transgression,Hole in the Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105757642/transgression,5.10b,39.258,-105.10061,Hole in the Wall,Devil's Head
Swiss Cheese,Hole in the Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/111983199/swiss-cheese,5.10c,39.258,-105.10061,Hole in the Wall,Devil's Head
Chicken Lips,Hole in the Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/120942363/chicken-lips,5.10+ PG13,39.258,-105.10061,Hole in the Wall,Devil's Head
The Apprentice,Hole in the Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/106243035/the-apprentice,5.10d,39.258,-105.10061,Hole in the Wall,Devil's Head
The Warden,Hole in the Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105958340/the-warden,5.11b,39.258,-105.10061,Hole in the Wall,Devil's Head
Hole in the Wall,Hole in the Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/106509086/hole-in-the-wall,5.11c,39.258,-105.10061,Hole in the Wall,Devil's Head
The Mentor,Hole in the Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105958343/the-mentor,5.11c,39.258,-105.10061,Hole in the Wall,Devil's Head
The Poacher,Hole in the Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105757654/the-poacher,5.11c,39.258,-105.10061,Hole in the Wall,Devil's Head
Protege,Hole in the Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105757648/protege,5.11d,39.258,-105.10061,Hole in the Wall,Devil's Head
Dragonslayer,Hole in the Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/106243032/dragonslayer,5.11d,39.258,-105.10061,Hole in the Wall,Devil's Head
Orange Sunshine,LSD Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/106513755/orange-sunshine,5.12c,39.25613,-105.09927,LSD Wall,Devil's Head
