Duress,Garland Area > The Mine Area > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/108195386/duress,5.10a,33.2986,-111.0685,Garland Area,Queen Creek Canyon
Sideshow Bob,Simpsons Hall Area > The Mine Area > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/116702333/sideshow-bob,5.11a,33.29775,-111.07269,Simpsons Hall Area,Queen Creek Canyon
Bart,Simpsons Hall Area > The Mine Area > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/116702360/bart,5.11c,33.29775,-111.07269,Simpsons Hall Area,Queen Creek Canyon
Superchunk,Simpsons Hall Area > The Mine Area > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/112490272/superchunk,5.12a,33.29775,-111.07269,Simpsons Hall Area,Queen Creek Canyon
Homer,Simpsons Hall Area > The Mine Area > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/116702320/homer,5.12a,33.29775,-111.07269,Simpsons Hall Area,Queen Creek Canyon
Free Booty,The Throne/Universe Wall > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/108747778/free-booty,5.9,33.30896,-111.03475,The Throne/Universe Wall,Queen Creek Canyon
Ferocious Flo,The Throne/Universe Wall > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106440208/ferocious-flo,5.9,33.30896,-111.03475,The Throne/Universe Wall,Queen Creek Canyon
The Devil Made Me Do It,The Throne/Universe Wall > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/108505673/the-devil-made-me-do-it,5.9,33.30896,-111.03475,The Throne/Universe Wall,Queen Creek Canyon
Delivery Charge,The Throne/Universe Wall > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106947709/delivery-charge,5.9,33.30896,-111.03475,The Throne/Universe Wall,Queen Creek Canyon
Moon Line,The Throne/Universe Wall > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106947727/moon-line,5.10a,33.30896,-111.03475,The Throne/Universe Wall,Queen Creek Canyon
Tendon Teaser,The Throne/Universe Wall > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107144825/tendon-teaser,5.10b/c,33.30896,-111.03475,The Throne/Universe Wall,Queen Creek Canyon
Earth Angel,The Throne/Universe Wall > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106440201/earth-angel,5.10+,33.30896,-111.03475,The Throne/Universe Wall,Queen Creek Canyon
Screaming Deamons,The Throne/Universe Wall > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107144842/screaming-deamons,5.11a,33.30896,-111.03475,The Throne/Universe Wall,Queen Creek Canyon
Frequent Flyer,The Throne/Universe Wall > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106178878/frequent-flyer,5.11b,33.30896,-111.03475,The Throne/Universe Wall,Queen Creek Canyon
Reciprocity,The Throne/Universe Wall > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/108747585/reciprocity,5.11b PG13,33.30896,-111.03475,The Throne/Universe Wall,Queen Creek Canyon
Electric Skeletons,The Throne/Universe Wall > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/108745387/electric-skeletons,5.11d,33.30896,-111.03475,The Throne/Universe Wall,Queen Creek Canyon
French Toast,Pancake House > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106360673/french-toast,5.9-,33.30561,-111.07634,Pancake House,Queen Creek Canyon
Frosted Flakes,Pancake House > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/108276152/frosted-flakes,5.9,33.30561,-111.07634,Pancake House,Queen Creek Canyon
Sunny-Side Up,Pancake House > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/108505587/sunny-side-up,5.10a,33.30561,-111.07634,Pancake House,Queen Creek Canyon
Deviled Hands,Pancake House > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106430436/deviled-hands,5.11b,33.30561,-111.07634,Pancake House,Queen Creek Canyon
Devils Advocate,Pancake House > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107495744/devils-advocate,5.11b/c,33.30561,-111.07634,Pancake House,Queen Creek Canyon
Free At Last,Pancake House > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106430469/free-at-last,5.11c,33.30561,-111.07634,Pancake House,Queen Creek Canyon
Shout at the Devil,Lost Wall > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/108001381/shout-at-the-devil,5.9,33.30561,-111.07634,Lost Wall,Queen Creek Canyon
Queen Creek Freak,Lost Wall > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107113448/queen-creek-freak,5.9,33.30561,-111.07634,Lost Wall,Queen Creek Canyon
Handsome Devil,Lost Wall > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/108001374/handsome-devil,5.10b,33.30561,-111.07634,Lost Wall,Queen Creek Canyon
Fredies Nightmare,Lost Wall > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107113465/fredies-nightmare,5.11d,33.30561,-111.07634,Lost Wall,Queen Creek Canyon
Curley,The Beach > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/112528231/curley,5.10b,33.3046,-111.03837,The Beach,Queen Creek Canyon
Larry,The Beach > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/112528238/larry,5.11a,33.3046,-111.03837,The Beach,Queen Creek Canyon
Moe,The Beach > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/112528248/moe,5.11d,33.3046,-111.03837,The Beach,Queen Creek Canyon
One Day Late,The Beach > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/112528260/one-day-late,5.12b,33.3046,-111.03837,The Beach,Queen Creek Canyon
Spice,The Beach > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/112825583/spice,5.13-,33.3046,-111.03837,The Beach,Queen Creek Canyon
Up the Hatch,The Hatch > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106567552/up-the-hatch,5.10a/b,33.2767,-111.02595,The Hatch,Queen Creek Canyon
"Faith, Hope & Jeep",Microskunk Area > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106567663/faith-hope-jeep,5.10a,33.2767,-111.02595,Microskunk Area,Queen Creek Canyon
Microskunks with Cholla Coats,Microskunk Area > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106567642/microskunks-with-cholla-coats,5.10b,33.2767,-111.02595,Microskunk Area,Queen Creek Canyon
Unknown,Microskunk Area > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106744961/unknown,5.11- PG13,33.2767,-111.02595,Microskunk Area,Queen Creek Canyon
Accelerated Climbology,Climbology Area > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106567635/accelerated-climbology,5.9,33.2767,-111.02595,Climbology Area,Queen Creek Canyon
Advanced Geir,Climbology Area > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106567660/advanced-geir,5.9,33.2767,-111.02595,Climbology Area,Queen Creek Canyon
The Shmotem Pole,The Shmotem Pole > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106567570/the-shmotem-pole,5.10b,33.2767,-111.02595,The Shmotem Pole,Queen Creek Canyon
High Man on the Shmotem Pole,The Shmotem Pole > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106704556/high-man-on-the-shmotem-pole,5.11-,33.2767,-111.02595,The Shmotem Pole,Queen Creek Canyon
Unknown (The FA that Wasn't),Entrance Tower > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106567571/unknown-the-fa-that-wasnt,5.9,33.2767,-111.02595,Entrance Tower,Queen Creek Canyon
Avocado Dreamin',Entrance Tower > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/108067991/avocado-dreamin,5.9,33.2767,-111.02595,Entrance Tower,Queen Creek Canyon
Tan Hawk Up,Entrance Tower > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106704598/tan-hawk-up,5.9,33.2767,-111.02595,Entrance Tower,Queen Creek Canyon
El Throatchoker Grande,The Lunchbox > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106567596/el-throatchoker-grande,5.9-,33.2767,-111.02595,The Lunchbox,Queen Creek Canyon
Frosted Snakes,The Lunchbox > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106567690/frosted-snakes,5.9,33.2767,-111.02595,The Lunchbox,Queen Creek Canyon
Blueberry Lizards,The Lunchbox > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106567678/blueberry-lizards,5.9,33.2767,-111.02595,The Lunchbox,Queen Creek Canyon
Whine and Cheese,The Lunchbox > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106744975/whine-and-cheese,5.10-,33.2767,-111.02595,The Lunchbox,Queen Creek Canyon
Centipede Corner,The Lunchbox > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106567688/centipede-corner,5.10,33.2767,-111.02595,The Lunchbox,Queen Creek Canyon
Going Out Of Chicken Sale,The Coop > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106567525/going-out-of-chicken-sale,5.9-,33.2767,-111.02595,The Coop,Queen Creek Canyon
The Coop Scoop,The Coop > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/111389974/the-coop-scoop,5.9,33.2767,-111.02595,The Coop,Queen Creek Canyon
Chicken Cordon Bulge,The Coop > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106593438/chicken-cordon-bulge,5.9,33.2767,-111.02595,The Coop,Queen Creek Canyon
The Last Chicken,The Coop > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106567539/the-last-chicken,5.9+,33.2767,-111.02595,The Coop,Queen Creek Canyon
Touching the Coop,The Coop > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106633608/touching-the-coop,5.10 PG13,33.2767,-111.02595,The Coop,Queen Creek Canyon
Coop du jour,The Coop > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106666877/coop-du-jour,5.10+,33.2767,-111.02595,The Coop,Queen Creek Canyon
Free Range,The Coop > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106971715/free-range,5.12b,33.2767,-111.02595,The Coop,Queen Creek Canyon
Cold Rush,Southern Crags > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106638793/cold-rush,5.11-,33.2767,-111.02595,Southern Crags,Queen Creek Canyon
Tornado in Peril,The Alley > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106669000/tornado-in-peril,5.10,33.2767,-111.02595,The Alley,Queen Creek Canyon
Javelina Hardman,The Alley > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106675237/javelina-hardman,5.10+,33.2767,-111.02595,The Alley,Queen Creek Canyon
Tax Evasion,TBA > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/108098565/tax-evasion,5.9,33.2767,-111.02595,TBA,Queen Creek Canyon
G-String Optional,Road Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107486993/g-string-optional,5.9,33.27178,-111.04223,Road Area,Queen Creek Canyon
Hollywood Nights,Road Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107487001/hollywood-nights,5.10-,33.27178,-111.04223,Road Area,Queen Creek Canyon
Lonesome Bulldog,Road Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106048883/lonesome-bulldog,5.10-,33.27178,-111.04223,Road Area,Queen Creek Canyon
Texas Duo,Road Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106074410/texas-duo,5.10,33.27178,-111.04223,Road Area,Queen Creek Canyon
French Direction,Road Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107090958/french-direction,5.10c,33.27178,-111.04223,Road Area,Queen Creek Canyon
Centerpiece,Hackberry Creek > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106318448/centerpiece,5.9,33.27463,-111.03207,Hackberry Creek,Queen Creek Canyon
Dacite Conspiracy,Hackberry Creek > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/105879448/dacite-conspiracy,5.9,33.27463,-111.03207,Hackberry Creek,Queen Creek Canyon
Free Willy,Hackberry Creek > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106461875/free-willy,5.9,33.27463,-111.03207,Hackberry Creek,Queen Creek Canyon
Right On,Hackberry Creek > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106461903/right-on,5.9,33.27463,-111.03207,Hackberry Creek,Queen Creek Canyon
A Dog's Bark (The Great Roof),Hackberry Creek > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106074363/a-dogs-bark-the-great-roof,5.9,33.27463,-111.03207,Hackberry Creek,Queen Creek Canyon
Mission Accomplished,Hackberry Creek > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/108052576/mission-accomplished,5.10a,33.27463,-111.03207,Hackberry Creek,Queen Creek Canyon
Unknown (Centerpiece Area - East Face),Hackberry Creek > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106318459/unknown-centerpiece-area-east-face,5.10a,33.27463,-111.03207,Hackberry Creek,Queen Creek Canyon
Graphics Bong,Hackberry Creek > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107059107/graphics-bong,5.10-,33.27463,-111.03207,Hackberry Creek,Queen Creek Canyon
Recession Arete,Hackberry Creek > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106982634/recession-arete,5.10-,33.27463,-111.03207,Hackberry Creek,Queen Creek Canyon
Kynykism,Hackberry Creek > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106982644/kynykism,5.10-,33.27463,-111.03207,Hackberry Creek,Queen Creek Canyon
Psychoactive,Hackberry Creek > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107059095/psychoactive,5.10a/b,33.27463,-111.03207,Hackberry Creek,Queen Creek Canyon
Oh My doG!,Hackberry Creek > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106315104/oh-my-dog,5.10,33.27463,-111.03207,Hackberry Creek,Queen Creek Canyon
Phoenix Two Step,Hackberry Creek > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107059074/phoenix-two-step,5.10,33.27463,-111.03207,Hackberry Creek,Queen Creek Canyon
Immoral Incline,Hackberry Creek > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/118869864/immoral-incline,5.10c,33.27463,-111.03207,Hackberry Creek,Queen Creek Canyon
Lady in Red,Hackberry Creek > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106461892/lady-in-red,5.10d,33.27463,-111.03207,Hackberry Creek,Queen Creek Canyon
Secret Tunnels,Hackberry Creek > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/120204749/secret-tunnels,5.11a PG13,33.27463,-111.03207,Hackberry Creek,Queen Creek Canyon
Can-Am Highway,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107088400/can-am-highway,5.9,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Are We Smokin The Same Stuff,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/105893652/are-we-smokin-the-same-stuff,5.9,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Route Out,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106060781/route-out,5.9,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Ample Virginity,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107090935/ample-virginity,5.9,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Hidden Splendor,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106060796/hidden-splendor,5.9,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
World Vision,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106964315/world-vision,5.9+,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Sublime Line,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106318432/sublime-line,5.10a,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Damsel's Arete,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/112436137/damsels-arete,5.10a,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
All That Glitters,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107576260/all-that-glitters,5.10a,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Hammerhead,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106060770/hammerhead,5.10a,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Trickle and Resin,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106761198/trickle-and-resin,5.10-,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Changes in Attitude,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107081780/changes-in-attitude,5.10b,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Gold,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/108084036/gold,5.10b,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Adios Larry,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106461849/adios-larry,5.10b PG13,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Summer Assault,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106761168/summer-assault,5.10b PG13,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Damsels in Distress,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106761156/damsels-in-distress,5.10 PG13,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Two Bit Shuffle,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107088314/two-bit-shuffle,5.10c PG13,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Hola Larry!,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/112436615/hola-larry,5.10+,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Eyes of the World,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106682699/eyes-of-the-world,5.11a PG13,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Batteries Not Included,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107088378/batteries-not-included,5.11a,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Donde Esta Larry?,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/112436632/donde-esta-larry,5.11-,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
Ojos del Diablo,Glitter Box Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/106706620/ojos-del-diablo,5.11c,33.27681,-111.02935,Glitter Box Area,Queen Creek Canyon
The Dogs Must Think We're Crazy,Dog Town > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107382846/the-dogs-must-think-were-crazy,5.9,33.2728,-111.0475,Dog Town,Queen Creek Canyon
Hair of the Dog,Dog Town > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107382857/hair-of-the-dog,5.9,33.2728,-111.0475,Dog Town,Queen Creek Canyon
Isis in Crisis,Dog Town > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107382851/isis-in-crisis,5.10a,33.2728,-111.0475,Dog Town,Queen Creek Canyon
Woofun,Dog Town > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107392159/woofun,5.10a,33.2728,-111.0475,Dog Town,Queen Creek Canyon
Toofast,Dog Town > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107414344/toofast,5.10-,33.2728,-111.0475,Dog Town,Queen Creek Canyon
Dr. No Way,The Bulges > The Torch > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107382896/dr-no-way,5.10,33.26866,-111.04877,The Bulges,Queen Creek Canyon
You Only Nest Twice,The Bulges > The Torch > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107382903/you-only-nest-twice,5.10,33.26866,-111.04877,The Bulges,Queen Creek Canyon
Octabulgey,The Bulges > The Torch > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107382908/octabulgey,5.10c,33.26866,-111.04877,The Bulges,Queen Creek Canyon
L.S.D.,Wall Drug > The Torch > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107383142/lsd,5.10a,33.26839,-111.04849,Wall Drug,Queen Creek Canyon
Hiding from the Torch,Shadow Buttresses > The Torch > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107383109/hiding-from-the-torch,5.9,33.26838,-111.04896,Shadow Buttresses,Queen Creek Canyon
Shadow Boxing,Shadow Buttresses > The Torch > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107417317/shadow-boxing,5.9,33.26838,-111.04896,Shadow Buttresses,Queen Creek Canyon
Bulgey or Busty,Shadow Buttresses > The Torch > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107383095/bulgey-or-busty,5.10-,33.26838,-111.04896,Shadow Buttresses,Queen Creek Canyon
Shadowplay,Shadow Buttresses > The Torch > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107417327/shadowplay,5.11,33.26838,-111.04896,Shadow Buttresses,Queen Creek Canyon
Torchraker,The Torch > The Torch > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107382942/torchraker,5.10a/b,33.26815,-111.0485,The Torch,Queen Creek Canyon
Torched,The Torch > The Torch > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107382953/torched,5.10b,33.26815,-111.0485,The Torch,Queen Creek Canyon
Lighting the Torch,The Torch > The Torch > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107382931/lighting-the-torch,5.10c,33.26815,-111.0485,The Torch,Queen Creek Canyon
Live and Let Dyno,The Torch > The Torch > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107383077/live-and-let-dyno,5.11c,33.26815,-111.0485,The Torch,Queen Creek Canyon
Cowboys and Aliens,Alien Wall > Faulty Towers > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107383652/cowboys-and-aliens,5.9,33.2728,-111.0475,Alien Wall,Queen Creek Canyon
No More Aliens,Alien Wall > Faulty Towers > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona,https://www.mountainproject.com/route/107383636/no-more-aliens,5.10,33.2728,-111.0475,Alien Wall,Queen Creek Canyon
