Hang 'em High,"4. Lone Pilgrim > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107761835/hang-em-high,5.10c,42.57481,-108.71685,Lone Pilgrim,Left Side
Battle for a Wounded Knee,"4. Lone Pilgrim > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105841257/battle-for-a-wounded-knee,5.10d,42.57481,-108.71685,Lone Pilgrim,Left Side
The Outcast,"4. Lone Pilgrim > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/114430626/the-outcast,5.11a,42.57481,-108.71685,Lone Pilgrim,Left Side
Only the Good Die Young,"4. Lone Pilgrim > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/109496852/only-the-good-die-young,5.11c,42.57481,-108.71685,Lone Pilgrim,Left Side
Drugstore Cowboy,"4. Lone Pilgrim > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/119864882/drugstore-cowboy,5.11c,42.57481,-108.71685,Lone Pilgrim,Left Side
Under the Gun 12a,"4. Lone Pilgrim > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/119864848/under-the-gun-12a,5.12a,42.57481,-108.71685,Lone Pilgrim,Left Side
Lone Pilgrim,"4. Lone Pilgrim > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/108233793/lone-pilgrim,5.12a,42.57481,-108.71685,Lone Pilgrim,Left Side
Strange Ranger,"4. Lone Pilgrim > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/117709252/strange-ranger,5.12a,42.57481,-108.71685,Lone Pilgrim,Left Side
Heroes and Ghosts,"4. Lone Pilgrim > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/119864867/heroes-and-ghosts,5.12b,42.57481,-108.71685,Lone Pilgrim,Left Side
Under the Gun,"4. Lone Pilgrim > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106081866/under-the-gun,5.13,42.57481,-108.71685,Lone Pilgrim,Left Side
Rope A Star,"2. Tribal War > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/114434141/rope-a-star,5.10c,42.57488,-108.71721,2. Tribal War,Left Side
Urban Cowboy,"2. Tribal War > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105841247/urban-cowboy,5.10c,42.57488,-108.71721,2. Tribal War,Left Side
Rope the Moon,"2. Tribal War > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/109170905/rope-the-moon,5.10c,42.57488,-108.71721,2. Tribal War,Left Side
Cowgirls in Chaparajos,"2. Tribal War > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/113267548/cowgirls-in-chaparajos,5.10+,42.57488,-108.71721,2. Tribal War,Left Side
Unkindness of Ravens,"2. Tribal War > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/114435866/unkindness-of-ravens,5.11b,42.57488,-108.71721,2. Tribal War,Left Side
Tribal War,"2. Tribal War > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105841251/tribal-war,5.11b,42.57488,-108.71721,2. Tribal War,Left Side
Deputized,"2. Tribal War > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/113441643/deputized,5.11d,42.57488,-108.71721,2. Tribal War,Left Side
Western Front,"2. Tribal War > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107761808/western-front,5.11d,42.57488,-108.71721,2. Tribal War,Left Side
Stirrup Trouble,"2. Tribal War > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/114435839/stirrup-trouble,5.12a,42.57488,-108.71721,2. Tribal War,Left Side
Stone Ranger,"2. Tribal War > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/108319399/stone-ranger,5.12b,42.57488,-108.71721,2. Tribal War,Left Side
Spacey Cowgirl,"1. Lunarscape Buttress > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/114436002/spacey-cowgirl,5.10b,42.57514,-108.71762,1. Lunarscape Buttress,Left Side
Alien Outlaws,"1. Lunarscape Buttress > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/115431776/alien-outlaws,5.10d,42.57514,-108.71762,1. Lunarscape Buttress,Left Side
AstroNaughty Cowgirl,"1. Lunarscape Buttress > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/115431745/astronaughty-cowgirl,5.12a,42.57514,-108.71762,1. Lunarscape Buttress,Left Side
Outlaws on the Run,"3. Poker Face Alice > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106512700/outlaws-on-the-run,5.6,42.57479,-108.717,3. Poker Face Alice,Left Side
One Eyed Jack,"3. Poker Face Alice > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106512677/one-eyed-jack,5.7,42.57479,-108.717,3. Poker Face Alice,Left Side
Six Shooter and a Mullet,"3. Poker Face Alice > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/117375409/six-shooter-and-a-mullet,5.7,42.57479,-108.717,3. Poker Face Alice,Left Side
Three Charlies,"3. Poker Face Alice > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107636432/three-charlies,5.7,42.57479,-108.717,3. Poker Face Alice,Left Side
Prairie Rain,"3. Poker Face Alice > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/110751628/prairie-rain,5.7+,42.57479,-108.717,3. Poker Face Alice,Left Side
High Plains Drifter,"3. Poker Face Alice > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106081850/high-plains-drifter,5.11a,42.57479,-108.717,3. Poker Face Alice,Left Side
Every Gun Sings its Own Song,"3. Poker Face Alice > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106081853/every-gun-sings-its-own-song,5.11,42.57479,-108.717,3. Poker Face Alice,Left Side
Poker Face Alice,"3. Poker Face Alice > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105862062/poker-face-alice,5.12b,42.57479,-108.717,3. Poker Face Alice,Left Side
Don't Bring Your Guns to Town,"3. Poker Face Alice > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106081860/dont-bring-your-guns-to-town,5.12+,42.57479,-108.717,3. Poker Face Alice,Left Side
Calamity Jane,"3. Poker Face Alice > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/113756863/calamity-jane,5.13a,42.57479,-108.717,3. Poker Face Alice,Left Side
Medicine Show (1st pitch),"1. Blooming Rose > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/113546407/medicine-show-1st-pitch,5.7,42.57338,-108.71457,1. Blooming Rose,Central
Phat Phinger Phrenzy,"1. Blooming Rose > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106517796/phat-phinger-phrenzy,5.8,42.57338,-108.71457,1. Blooming Rose,Central
Iron Horse with a Twisted Heart,"1. Blooming Rose > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106011593/iron-horse-with-a-twisted-heart,5.9,42.57338,-108.71457,1. Blooming Rose,Central
Brown Dirt Cowgirl,"1. Blooming Rose > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107424653/brown-dirt-cowgirl,5.10a,42.57338,-108.71457,1. Blooming Rose,Central
Never Sit With Your Back to the Door,"1. Blooming Rose > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105851509/never-sit-with-your-back-to-the-door,5.10b,42.57338,-108.71457,1. Blooming Rose,Central
Stacked Deck,"1. Blooming Rose > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106011585/stacked-deck,5.10b,42.57338,-108.71457,1. Blooming Rose,Central
Aces and Eights,"1. Blooming Rose > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105851505/aces-and-eights,5.10b/c,42.57338,-108.71457,1. Blooming Rose,Central
Matilda's Last Waltz,"1. Blooming Rose > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/109220910/matildas-last-waltz,5.10d,42.57338,-108.71457,1. Blooming Rose,Central
Spaghetti Western,"1. Blooming Rose > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/113546667/spaghetti-western,5.10d,42.57338,-108.71457,1. Blooming Rose,Central
Roll in the Hay,"1. Blooming Rose > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106229329/roll-in-the-hay,5.11a,42.57338,-108.71457,1. Blooming Rose,Central
Red as a Blooming Rose,"1. Blooming Rose > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106011590/red-as-a-blooming-rose,5.11a,42.57338,-108.71457,1. Blooming Rose,Central
Cowboys Are My Only Weakness,"1. Blooming Rose > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105841394/cowboys-are-my-only-weakness,5.11a,42.57338,-108.71457,1. Blooming Rose,Central
Give my Love to Rose,"1. Blooming Rose > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106081869/give-my-love-to-rose,5.12a,42.57338,-108.71457,1. Blooming Rose,Central
Medicine Show (2nd Pitch),"1. Blooming Rose > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/117335379/medicine-show-2nd-pitch,5.12a,42.57338,-108.71457,1. Blooming Rose,Central
White Buffalo,"1. Blooming Rose > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/108353416/white-buffalo,5.13d,42.57338,-108.71457,1. Blooming Rose,Central
Lever Action,"2. Claim Jumper > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/113526819/lever-action,5.5,42.57322,-108.71448,2. Claim Jumper,Central
Bolt Action,"2. Claim Jumper > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/117848998/bolt-action,5.7,42.57322,-108.71448,2. Claim Jumper,Central
Greenhorns in Velvet,"2. Claim Jumper > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107649866/greenhorns-in-velvet,5.7+,42.57322,-108.71448,2. Claim Jumper,Central
Utah Carol,"2. Claim Jumper > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106893050/utah-carol,5.8-,42.57322,-108.71448,2. Claim Jumper,Central
Annie Git Yer Drill,"2. Claim Jumper > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105841378/annie-git-yer-drill,5.9,42.57322,-108.71448,2. Claim Jumper,Central
Claim Jumper,"2. Claim Jumper > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105841382/claim-jumper,5.10c,42.57322,-108.71448,2. Claim Jumper,Central
Miner's Delight,"2. Claim Jumper > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106234941/miners-delight,5.11c/d,42.57322,-108.71448,2. Claim Jumper,Central
Out of the darkness,"3. Saddle Tramp > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/119654611/out-of-the-darkness,5.7,42.57363,-108.71527,3. Saddle Tramp,Central
5 O’Clock Thunder Jam,"3. Saddle Tramp > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/119315893/5-oclock-thunder-jam,5.9,42.57363,-108.71527,3. Saddle Tramp,Central
Megan’s Canadian Lover,"3. Saddle Tramp > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/117737283/megans-canadian-lover,5.10a,42.57363,-108.71527,3. Saddle Tramp,Central
Red Rider,"3. Saddle Tramp > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105841386/red-rider,5.10a,42.57363,-108.71527,3. Saddle Tramp,Central
Jabba the Hut,"3. Saddle Tramp > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/115311646/jabba-the-hut,5.10b,42.57363,-108.71527,3. Saddle Tramp,Central
Back in the Saddle,"3. Saddle Tramp > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107248178/back-in-the-saddle,5.10c,42.57363,-108.71527,3. Saddle Tramp,Central
Hummingbird Honey,"3. Saddle Tramp > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/117691832/hummingbird-honey,5.10c,42.57363,-108.71527,3. Saddle Tramp,Central
Winchester Pump,"3. Saddle Tramp > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105841390/winchester-pump,5.11a,42.57363,-108.71527,3. Saddle Tramp,Central
30 Seconds on Fremont Street,"3. Saddle Tramp > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/108235169/30-seconds-on-fremont-street,5.11b,42.57363,-108.71527,3. Saddle Tramp,Central
All Is Well,"3. Saddle Tramp > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/117663464/all-is-well,5.11,42.57363,-108.71527,3. Saddle Tramp,Central
Saddled Dreams,"3. Saddle Tramp > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107248164/saddled-dreams,5.11d,42.57363,-108.71527,3. Saddle Tramp,Central
Whips Chaps and Chains,"3. Saddle Tramp > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105852406/whips-chaps-and-chains,5.11d,42.57363,-108.71527,3. Saddle Tramp,Central
Saddle Tramp,"3. Saddle Tramp > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105851497/saddle-tramp,5.12a,42.57363,-108.71527,3. Saddle Tramp,Central
Western Hoedown,"3. Saddle Tramp > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/117716299/western-hoedown,5.12b,42.57363,-108.71527,3. Saddle Tramp,Central
Unknown 5.6,"3. Pronghorn Pinnacle > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/121110040/unknown-56,5.6,42.57303,-108.7142,3. Pronghorn Pinnacle,Right Side
Licorice Stick,"3. Pronghorn Pinnacle > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106538772/licorice-stick,5.8,42.57303,-108.7142,3. Pronghorn Pinnacle,Right Side
Pronghorn Pinnacle,"3. Pronghorn Pinnacle > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106517813/pronghorn-pinnacle,5.9-,42.57303,-108.7142,3. Pronghorn Pinnacle,Right Side
Saddle Up,"3. Pronghorn Pinnacle > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106517818/saddle-up,5.9,42.57303,-108.7142,3. Pronghorn Pinnacle,Right Side
Britchen Strap,"3. Pronghorn Pinnacle > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107424675/britchen-strap,5.9,42.57303,-108.7142,3. Pronghorn Pinnacle,Right Side
Pistol and Holster,"3. Pronghorn Pinnacle > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/110751744/pistol-and-holster,5.9+,42.57303,-108.7142,3. Pronghorn Pinnacle,Right Side
Nouveau Western,"3. Pronghorn Pinnacle > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107780289/nouveau-western,5.10a,42.57303,-108.7142,3. Pronghorn Pinnacle,Right Side
Ticks for chicks,"4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106538812/ticks-for-chicks,5.7,42.57254,-108.71279,4. Rodeo Drive,Right Side
Wind River Muzzle Loaders,"4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107365485/wind-river-muzzle-loaders,5.9-,42.57254,-108.71279,4. Rodeo Drive,Right Side
[Redacted],"4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107780271/redacted,5.9,42.57254,-108.71279,4. Rodeo Drive,Right Side
Short Pony,"4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/118936340/short-pony,5.9+,42.57254,-108.71279,4. Rodeo Drive,Right Side
Cowgirl E,"4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/117652246/cowgirl-e,5.9+,42.57254,-108.71279,4. Rodeo Drive,Right Side
Tanna’s Crack Front to Back,"4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/117387590/tannas-crack-front-to-back,5.9+,42.57254,-108.71279,4. Rodeo Drive,Right Side
Ride Me Cowgirl,"4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107730856/ride-me-cowgirl,5.10a,42.57254,-108.71279,4. Rodeo Drive,Right Side
Rio Bravo,"4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/110859980/rio-bravo,5.10a,42.57254,-108.71279,4. Rodeo Drive,Right Side
Western Grip,"4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/108430436/western-grip,5.10-,42.57254,-108.71279,4. Rodeo Drive,Right Side
Imagine What I Could Do to Your Face,"4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/110859964/imagine-what-i-could-do-to-your-face,5.10-,42.57254,-108.71279,4. Rodeo Drive,Right Side
Dirty Sally,"4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107730865/dirty-sally,5.10b,42.57254,-108.71279,4. Rodeo Drive,Right Side
A Man from Laramie,"4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107365496/a-man-from-laramie,5.10c,42.57254,-108.71279,4. Rodeo Drive,Right Side
The Duke,"4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/109140587/the-duke,5.11a,42.57254,-108.71279,4. Rodeo Drive,Right Side
Wrong End of a Gun,"4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107716738/wrong-end-of-a-gun,5.11c,42.57254,-108.71279,4. Rodeo Drive,Right Side
